Hour_Ending,Coast,East,Far West,North,North Central,South,South Central,West
2021-06-13 01:00:00-05:00,12239.058584,1329.129465,3463.72144,728.694398,12268.955376,3233.859883,6328.834034,1089.679837
2021-06-13 02:00:00-05:00,11622.109793,1220.682013,3414.747826,686.580033,11289.019245,3029.826153,5806.89404,1020.90158
2021-06-13 03:00:00-05:00,11082.381602,1169.44747,3359.882213,658.749969,10569.420573,2838.295202,5431.872907,974.924999
2021-06-13 04:00:00-05:00,10699.378242,1088.15765,3315.753794,634.889227,10078.334083,2719.449973,5188.067384,948.252248
2021-06-13 05:00:00-05:00,10440.031186,1065.23434,3273.203052,619.901389,9798.26842,2648.294297,5017.663652,922.627208
2021-06-13 06:00:00-05:00,10334.40002,1061.463803,3251.480743,619.717288,9789.653575,2625.785241,4980.382589,911.640417
2021-06-13 07:00:00-05:00,10214.906797,1064.222341,3230.069036,619.558484,9804.581114,2592.108313,5008.38184,910.130629
2021-06-13 08:00:00-05:00,10547.871118,1115.202967,3206.172714,630.205058,10250.647869,2622.614092,5182.818951,929.849476
2021-06-13 09:00:00-05:00,11408.886339,1245.509778,3275.719315,687.872393,11372.556714,2890.547186,5722.175934,1000.328253
2021-06-13 10:00:00-05:00,12588.389075,1407.997293,3377.549725,737.421942,12834.583035,3248.268212,6358.350009,1087.39643
2021-06-13 11:00:00-05:00,13653.999807,1566.801228,3470.849008,806.419817,14261.271213,3610.67947,6997.238126,1169.64115
2021-06-13 12:00:00-05:00,14553.90862,1705.835577,3559.108324,872.680726,15473.071902,3930.889577,7583.710997,1250.881184
2021-06-13 13:00:00-05:00,15288.532021,1827.856981,3624.563271,929.391276,16540.531137,4189.847279,8086.961311,1337.537345
2021-06-13 14:00:00-05:00,15935.056851,1923.726026,3693.143534,985.31038,17550.84225,4403.113888,8553.084797,1413.52544
2021-06-13 15:00:00-05:00,16433.240225,2004.834089,3758.693106,1031.214723,18318.70764,4571.742519,8952.995079,1480.666574
2021-06-13 16:00:00-05:00,16860.03629,2073.223436,3814.683942,1067.051868,18983.507421,4677.416457,9325.975128,1539.589763
2021-06-13 17:00:00-05:00,17103.455994,2118.592614,3849.512322,1094.108731,19495.299349,4721.037388,9650.973769,1579.197265
2021-06-13 18:00:00-05:00,17110.521111,2129.45232,3849.563422,1107.746368,19701.511993,4696.710288,9805.783786,1597.549532
2021-06-13 19:00:00-05:00,16746.980925,2083.366843,3832.567912,1089.553587,19358.377036,4552.663609,9718.662532,1583.19688
2021-06-13 20:00:00-05:00,16011.828481,1980.174216,3767.460508,1042.856568,18460.967341,4329.822153,9363.038274,1529.516238
2021-06-13 21:00:00-05:00,15230.801582,1844.754822,3687.844337,978.019134,17241.54881,4102.143215,8781.910578,1444.085524
2021-06-13 22:00:00-05:00,14666.600857,1754.156616,3651.757359,932.712312,16489.861462,3966.943384,8319.979551,1384.156505
2021-06-13 23:00:00-05:00,13805.43472,1608.903806,3584.266238,867.573015,15300.349463,3715.318524,7682.290686,1291.406485
2021-06-14 00:00:00-05:00,12916.927322,1462.78993,3500.319523,800.597717,13974.237582,3444.494061,6967.521868,1190.624985
2021-06-14 01:00:00-05:00,12078.785774,1322.453736,3419.779621,739.47134,12729.904432,3190.692537,6336.425704,1111.233982
2021-06-14 02:00:00-05:00,11370.980722,1223.03608,3376.276602,695.453071,11739.522611,2979.743347,5841.743441,1041.697134
2021-06-14 03:00:00-05:00,10847.779908,1141.511909,3326.126712,668.094698,11040.557392,2816.673012,5436.503901,994.256874
2021-06-14 04:00:00-05:00,10480.720295,1087.349198,3276.449377,642.381371,10459.314773,2699.758037,5147.930535,958.265748
2021-06-14 05:00:00-05:00,10240.256491,1056.606027,3241.547714,624.154318,10093.131503,2618.396948,4940.987592,932.566811
2021-06-14 06:00:00-05:00,10126.724137,1039.75285,3210.973048,617.166486,9926.128002,2574.125455,4835.266212,919.097299
2021-06-14 07:00:00-05:00,9935.358906,1028.314447,3196.330955,613.392096,9727.444024,2524.94466,4798.211259,911.599328
2021-06-14 08:00:00-05:00,10143.72877,1095.993998,3180.522798,629.997963,10137.580055,2535.504946,4924.609163,928.246751
2021-06-14 09:00:00-05:00,11022.867422,1242.630303,3260.673873,691.762964,11343.167102,2803.415847,5452.072127,1001.220249
2021-06-14 10:00:00-05:00,12198.189542,1411.196367,3352.791808,772.919623,12880.925521,3193.723379,6128.277903,1090.129652
2021-06-14 11:00:00-05:00,13431.510144,1582.691663,3435.953921,843.793489,14362.424265,3559.94702,6860.280727,1172.882538
2021-06-14 12:00:00-05:00,14687.221275,1738.842523,3504.566836,904.014848,15670.041413,3868.524222,7505.272974,1254.113946
2021-06-14 13:00:00-05:00,15717.002864,1868.731572,3590.278985,959.827548,16817.985418,4147.112419,8050.363036,1326.857723
2021-06-14 14:00:00-05:00,16429.719251,1967.224258,3651.826466,1005.239683,17702.591563,4375.308486,8537.878385,1388.329095
2021-06-14 15:00:00-05:00,16971.937748,2049.409907,3724.825601,1044.295969,18415.355008,4550.780087,8952.790221,1450.527562
2021-06-14 16:00:00-05:00,17359.449082,2115.036384,3778.736075,1075.226711,18928.819063,4664.336336,9278.684324,1498.560271
2021-06-14 17:00:00-05:00,17535.747373,2163.652979,3815.814398,1091.271818,19307.287321,4737.52516,9589.197348,1538.509835
2021-06-14 18:00:00-05:00,17529.300916,2182.848585,3819.365556,1103.118342,19456.084703,4743.530543,9751.925288,1557.093171
2021-06-14 19:00:00-05:00,17257.176566,2139.751923,3803.577406,1087.008245,19149.968558,4642.095208,9663.470898,1539.287111
2021-06-14 20:00:00-05:00,16631.909789,2047.312046,3750.428577,1038.513751,18354.977167,4453.180712,9390.641563,1493.57006
2021-06-14 21:00:00-05:00,15972.93975,1941.910118,3673.340645,975.215421,17351.168744,4276.396631,8989.461458,1417.496761
2021-06-14 22:00:00-05:00,15482.087566,1853.957309,3635.772969,933.205198,16622.613539,4179.510022,8624.744693,1362.647565
2021-06-14 23:00:00-05:00,14607.401488,1707.478109,3561.882318,862.169747,15395.837497,3919.379945,8052.160304,1268.670709
2021-06-15 00:00:00-05:00,13642.967294,1548.076308,3474.386165,786.354785,13949.995268,3603.432503,7321.521861,1157.624334
2021-06-15 01:00:00-05:00,12740.566218,1426.481851,3385.147598,728.17732,12786.642742,3352.664402,6745.016155,1048.970208
2021-06-15 02:00:00-05:00,12119.804725,1332.555843,3335.846752,685.870255,11911.961139,3124.808838,6257.872868,984.696283
2021-06-15 03:00:00-05:00,11677.090391,1293.666453,3311.476837,659.717385,11302.960833,2963.944267,5879.289682,941.484729
2021-06-15 04:00:00-05:00,11461.744118,1281.081301,3278.268799,641.935168,10948.969063,2861.237315,5641.961219,921.433509
2021-06-15 05:00:00-05:00,11463.377416,1262.448181,3253.403348,642.805818,10942.248242,2818.850724,5549.694172,908.03232
2021-06-15 06:00:00-05:00,11680.059517,1326.207384,3245.877518,650.817228,11208.952059,2866.235873,5678.434022,916.164932
2021-06-15 07:00:00-05:00,11904.496252,1377.403678,3248.423288,672.309014,11609.541413,2947.308957,5907.880183,951.925104
2021-06-15 08:00:00-05:00,12447.141215,1459.841708,3259.011335,705.785231,12263.600655,3046.697889,6187.640138,987.890793
2021-06-15 09:00:00-05:00,13546.881382,1591.470965,3350.937908,770.858203,13459.690853,3320.31102,6726.735558,1068.683019
2021-06-15 10:00:00-05:00,14767.580169,1779.291246,3444.299265,844.419778,14959.61381,3681.974831,7086.932692,1152.266606
2021-06-15 11:00:00-05:00,15914.249703,1945.638325,3523.067591,922.757362,16492.715565,4026.265666,7662.628553,1233.342381
2021-06-15 12:00:00-05:00,16990.895443,2104.229951,3597.417847,998.045623,18033.623786,4366.075041,8296.002415,1322.467242
2021-06-15 13:00:00-05:00,17900.717595,2236.677557,3665.305762,1056.781557,19313.296409,4668.158245,8913.821008,1403.046825
2021-06-15 14:00:00-05:00,18574.767514,2338.319583,3755.841253,1105.107737,20227.227519,4894.185088,9453.345301,1480.078757
2021-06-15 15:00:00-05:00,18972.804963,2407.104839,3821.298705,1141.408733,20886.988924,5055.723042,9893.780916,1540.320239
2021-06-15 16:00:00-05:00,19183.795127,2436.196701,3884.185115,1172.858657,21414.818456,5132.872808,10126.548653,1593.7036
2021-06-15 17:00:00-05:00,19050.781007,2445.295846,3890.828007,1183.808576,21659.507754,5036.358405,10182.438523,1615.2627
2021-06-15 18:00:00-05:00,18722.112527,2431.56249,3870.576276,1178.190428,21680.787991,4928.7003,10097.644179,1606.502769
2021-06-15 19:00:00-05:00,18117.412844,2377.696836,3855.111763,1160.413477,21246.584052,4822.459662,9816.116365,1582.237263
2021-06-15 20:00:00-05:00,17296.328573,2259.177562,3813.99506,1117.701222,20296.218302,4637.250901,9271.40981,1531.272395
2021-06-15 21:00:00-05:00,16532.713124,2107.896429,3731.30714,1055.634279,19205.46508,4452.762773,8798.569968,1458.830198
2021-06-15 22:00:00-05:00,15902.475597,2058.06317,3691.122255,1012.32641,18393.778511,4373.89754,8495.810943,1414.337867
2021-06-15 23:00:00-05:00,14893.639503,1891.924633,3628.035513,937.959894,16958.427682,4132.247913,7872.105117,1327.207175
2021-06-16 00:00:00-05:00,13829.62849,1705.925926,3524.990983,860.040189,15433.76162,3834.647592,7174.037207,1227.080775
2021-06-16 01:00:00-05:00,12923.338843,1537.515705,3460.865711,788.184926,14105.083168,3576.66263,6617.736396,1127.263803
2021-06-16 02:00:00-05:00,12220.108269,1435.139397,3406.767318,743.761643,13146.882436,3358.479299,6189.412714,1070.059561
2021-06-16 03:00:00-05:00,11705.133477,1322.830284,3380.63865,718.883916,12538.013927,3198.869613,5894.395704,1036.28091
2021-06-16 04:00:00-05:00,11376.578948,1275.020855,3347.492298,700.210647,12029.356394,3080.945161,5739.659768,1013.401363
2021-06-16 05:00:00-05:00,11222.909261,1292.556289,3332.85272,691.601256,11849.100131,3024.45623,5714.500618,1000.721117
2021-06-16 06:00:00-05:00,11352.528185,1315.789453,3334.051404,697.668842,12005.227295,3059.631885,5897.534099,1003.422296
2021-06-16 07:00:00-05:00,11632.148715,1374.482848,3329.15759,720.909778,12369.178921,3154.02957,6134.980644,1031.240484
2021-06-16 08:00:00-05:00,12114.938017,1468.232576,3321.180813,758.048879,13020.010845,3240.145072,6340.077221,1066.864073
2021-06-16 09:00:00-05:00,13134.549702,1592.637749,3399.806312,819.890036,14253.578329,3543.058739,6687.83813,1134.32713
2021-06-16 10:00:00-05:00,14295.643184,1759.59124,3478.104118,895.629537,15585.527105,3879.57937,7230.655978,1206.172103
2021-06-16 11:00:00-05:00,15495.928245,1911.949056,3553.962922,969.439939,17027.383841,4193.722952,7825.038795,1283.022139
2021-06-16 12:00:00-05:00,16637.062496,2040.24226,3638.217342,1037.179551,18312.338583,4490.293747,8408.817884,1360.02389
2021-06-16 13:00:00-05:00,17555.460166,2155.971341,3717.928521,1092.790448,19375.797992,4715.079276,8895.577634,1435.024182
2021-06-16 14:00:00-05:00,18315.76601,2267.321593,3792.686679,1133.704125,20102.330593,4801.878815,9418.003506,1508.652856
2021-06-16 15:00:00-05:00,18792.401106,2333.967681,3869.634776,1153.02854,20623.996007,4813.215127,9775.786911,1558.706778
2021-06-16 16:00:00-05:00,19042.647577,2350.073753,3917.831218,1154.969082,21018.196251,4848.525877,9988.561059,1597.443857
2021-06-16 17:00:00-05:00,19091.919893,2302.774146,3949.374053,1153.998491,21382.619839,4890.173361,10161.650326,1621.415849
2021-06-16 18:00:00-05:00,18811.328192,2244.266458,3928.479117,1142.408063,21390.003472,4879.905567,10217.594874,1605.136383
2021-06-16 19:00:00-05:00,18129.685008,2261.082167,3907.177559,1123.824556,21010.085885,4760.452784,10059.710882,1581.158699
2021-06-16 20:00:00-05:00,17269.263083,2136.678329,3890.258763,1085.5872,20080.302357,4579.994775,9693.155839,1531.429126
2021-06-16 21:00:00-05:00,16471.216347,2078.321942,3820.602295,1033.897506,18936.452857,4394.467153,9120.703862,1457.066015
2021-06-16 22:00:00-05:00,15753.360679,1986.513125,3763.784013,997.081357,18082.28095,4295.359456,8749.928902,1410.15377
2021-06-16 23:00:00-05:00,14702.004594,1819.765938,3688.218128,928.532671,16658.48373,4039.472076,8045.240159,1325.890992
2021-06-17 00:00:00-05:00,13637.368125,1663.383609,3604.516348,857.389172,15182.268869,3738.215675,7251.116692,1228.19911
2021-06-17 01:00:00-05:00,12721.169582,1517.713828,3538.455689,800.980732,13923.013186,3465.209391,6543.57652,1143.835483
2021-06-17 02:00:00-05:00,11985.784612,1425.543898,3506.260021,762.057091,12931.038276,3269.715224,6040.562636,1084.487439
2021-06-17 03:00:00-05:00,11498.270395,1344.493181,3471.931904,734.109564,12295.248125,3123.435604,5662.630092,1044.401468
2021-06-17 04:00:00-05:00,11179.729509,1262.228434,3445.550599,715.971648,11865.095865,3023.782118,5446.22507,1014.019203
2021-06-17 05:00:00-05:00,11071.949952,1292.177022,3421.040725,706.960835,11677.373307,2979.460586,5334.671587,1003.696897
2021-06-17 06:00:00-05:00,11241.235467,1336.642041,3404.073483,720.820786,11853.265714,3006.77766,5455.014697,1007.739097
2021-06-17 07:00:00-05:00,11437.540154,1392.37122,3397.708216,744.00027,12185.01964,3073.843418,5703.681082,1033.487234
2021-06-17 08:00:00-05:00,11956.520703,1473.347595,3411.445486,769.96074,12815.528859,3178.937422,5927.990909,1069.90688
2021-06-17 09:00:00-05:00,13001.507832,1592.612179,3477.113989,828.342872,13917.97031,3485.264556,6371.287129,1132.448219
2021-06-17 10:00:00-05:00,14179.402719,1730.633371,3566.492068,888.102171,15094.689572,3847.989347,6872.608387,1202.229898
2021-06-17 11:00:00-05:00,15285.100849,1876.037703,3644.35194,948.793224,16374.12591,4145.635479,7434.307421,1273.437875
2021-06-17 12:00:00-05:00,16386.111737,2024.856405,3742.6321,1008.430178,17668.621917,4438.87608,8042.49444,1349.709765
2021-06-17 13:00:00-05:00,17300.698827,2151.75335,3823.630238,1068.232529,18772.394602,4723.759946,8613.186116,1432.44441
2021-06-17 14:00:00-05:00,18045.711471,2268.318718,3914.155093,1119.456386,19657.278702,4929.584301,9141.067604,1518.797654
2021-06-17 15:00:00-05:00,18617.170486,2344.785664,3999.1575,1161.16764,20449.591286,5035.708403,9586.677946,1586.053135
2021-06-17 16:00:00-05:00,18982.29546,2406.952344,4046.148544,1194.570366,21045.80019,5080.878034,9992.08228,1637.202082
2021-06-17 17:00:00-05:00,19023.005157,2443.049767,4065.217457,1207.786024,21462.687922,5139.758755,10273.174381,1665.459945
2021-06-17 18:00:00-05:00,18730.054649,2426.251045,4045.851178,1199.621151,21502.899113,5137.114164,10391.335833,1668.71061
2021-06-17 19:00:00-05:00,18111.94537,2335.270417,3997.165859,1185.837458,21111.469832,5001.005677,10247.555254,1648.454839
2021-06-17 20:00:00-05:00,17234.679776,2242.648448,3955.86418,1140.157605,20124.892571,4781.609667,9841.113323,1594.061391
2021-06-17 21:00:00-05:00,16389.34289,2143.881752,3871.274976,1070.869963,18895.641481,4588.263391,9296.335149,1518.281985
2021-06-17 22:00:00-05:00,15682.36135,2059.421352,3816.832243,1022.234328,18076.02681,4465.006307,8907.11057,1470.090207
2021-06-17 23:00:00-05:00,14642.712581,1897.401061,3730.977286,945.310441,16741.870353,4192.433226,8217.441407,1371.825603
2021-06-18 00:00:00-05:00,13549.871203,1721.061831,3627.47297,869.525631,15183.964413,3876.886614,7429.599636,1253.677341
2021-06-18 01:00:00-05:00,12687.423935,1563.849579,3556.994313,814.111322,13827.301523,3627.939248,6738.230991,1191.583744
2021-06-18 02:00:00-05:00,11974.833224,1460.521748,3519.4039,774.23331,12899.058539,3382.28785,6215.063916,1137.42039
2021-06-18 03:00:00-05:00,11464.144749,1379.962617,3470.839703,749.259424,12232.389419,3202.696839,5878.171998,1096.43392
2021-06-18 04:00:00-05:00,11157.442674,1327.598272,3435.779722,731.972985,11798.945104,3106.427155,5705.507137,1067.5337
2021-06-18 05:00:00-05:00,11085.059486,1326.065072,3406.467293,725.013589,11698.0074,3083.756862,5649.838509,1056.372872
2021-06-18 06:00:00-05:00,11311.794546,1352.483459,3413.435301,737.098096,11927.070986,3136.281177,5789.484493,1067.192045
2021-06-18 07:00:00-05:00,11600.525754,1402.629828,3435.490962,758.502297,12263.011553,3233.02533,5988.616712,1098.779726
2021-06-18 08:00:00-05:00,12133.486079,1485.178939,3438.173288,782.797568,12861.588834,3310.769675,6187.759191,1124.154689
2021-06-18 09:00:00-05:00,13239.678844,1599.912424,3489.194362,841.107641,13943.924065,3559.222688,6513.274924,1173.481904
2021-06-18 10:00:00-05:00,14414.593107,1754.782459,3574.189143,903.712475,15128.195873,3854.086491,6986.260248,1258.772809
2021-06-18 11:00:00-05:00,15454.256183,1870.145708,3653.726729,965.102288,16348.831781,4105.739118,7563.986938,1333.677885
2021-06-18 12:00:00-05:00,16434.624001,1997.744908,3755.721817,1027.014602,17460.883646,4344.671318,8129.319069,1396.55056
2021-06-18 13:00:00-05:00,17239.587005,2127.841563,3840.260818,1092.109612,18514.62219,4532.765225,8792.761523,1462.27955
2021-06-18 14:00:00-05:00,18037.887111,2241.910484,3937.555881,1145.724791,19500.450174,4729.639422,9384.291327,1531.277791
2021-06-18 15:00:00-05:00,18556.811643,2333.159933,4025.321449,1180.763585,20295.905172,4866.685241,9907.535565,1607.186117
2021-06-18 16:00:00-05:00,18792.410708,2402.279864,4086.925931,1207.877371,20834.488022,4941.334985,10262.379309,1681.190653
2021-06-18 17:00:00-05:00,18820.872155,2425.148345,4113.450509,1221.345728,21288.566914,4955.480337,10480.039589,1709.153679
2021-06-18 18:00:00-05:00,18488.657441,2367.291389,4119.83703,1215.677433,21396.821838,4871.887824,10474.729041,1698.451394
2021-06-18 19:00:00-05:00,17815.793126,2333.714831,4091.985622,1193.607702,20888.47698,4683.511944,10317.749501,1660.877351
2021-06-18 20:00:00-05:00,16898.329761,2224.894142,4029.183589,1145.875375,19925.401743,4481.743794,9929.05116,1588.605491
2021-06-18 21:00:00-05:00,16255.005329,2103.514668,3916.720918,1085.664254,18881.024894,4386.971709,9418.636447,1507.158758
2021-06-18 22:00:00-05:00,15613.837669,2037.606654,3857.623246,1046.568202,18198.155871,4315.150121,9101.10528,1467.871461
2021-06-18 23:00:00-05:00,14609.433818,1890.065659,3785.213304,971.147756,16877.493581,4102.978768,8465.932578,1386.796515
2021-06-19 00:00:00-05:00,13598.313187,1730.549214,3683.030064,893.155259,15437.477,3846.91155,7735.223173,1287.568563
2021-06-19 01:00:00-05:00,12721.761552,1579.067011,3590.599681,826.418253,14176.719973,3574.883171,7059.048075,1191.460072
2021-06-19 02:00:00-05:00,12108.797475,1472.141957,3533.793169,786.260741,13304.602742,3358.300082,6611.739478,1132.159449
2021-06-19 03:00:00-05:00,11642.208025,1389.657714,3473.255708,755.108696,12663.144564,3222.995647,6286.340754,1097.653067
2021-06-19 04:00:00-05:00,11360.537168,1336.891606,3441.541393,737.25692,12301.678277,3142.984835,6067.8189,1074.085571
2021-06-19 05:00:00-05:00,11278.371281,1290.587826,3412.048283,734.129618,12224.115763,3108.706465,5987.198615,1065.209747
2021-06-19 06:00:00-05:00,11421.551997,1338.198561,3400.172179,750.085424,12379.303947,3132.179564,6115.840837,1072.919158
2021-06-19 07:00:00-05:00,11611.159315,1380.207524,3393.112023,760.368259,12633.702369,3179.258264,6322.858605,1094.633213
2021-06-19 08:00:00-05:00,12133.460193,1461.531606,3412.266009,797.173968,13165.93255,3254.112758,6528.827608,1132.333212
2021-06-19 09:00:00-05:00,13284.406078,1578.929782,3490.840503,862.941874,14207.13368,3550.620569,6903.794243,1214.183836
2021-06-19 10:00:00-05:00,14506.510559,1743.056343,3602.827777,924.152348,15367.126402,3897.270467,7420.368562,1302.002341
2021-06-19 11:00:00-05:00,15560.507648,1924.940978,3685.101874,987.065322,16611.830288,4142.600959,7964.038702,1353.543992
2021-06-19 12:00:00-05:00,16479.178719,2064.851599,3775.36183,1046.185421,17789.957556,4335.587756,8543.519957,1424.033585
2021-06-19 13:00:00-05:00,17052.32838,2189.051525,3847.001945,1092.552426,18891.546127,4548.359878,9078.513059,1499.278486
2021-06-19 14:00:00-05:00,17306.210974,2290.781468,3937.871384,1139.52239,19873.987715,4602.529899,9592.635714,1576.41536
2021-06-19 15:00:00-05:00,17415.291606,2329.835276,4017.515065,1176.090928,20714.962583,4673.327666,9985.327587,1648.725138
2021-06-19 16:00:00-05:00,17273.704088,2392.917099,4053.549845,1194.470633,21222.862445,4772.81968,10199.215138,1710.202174
2021-06-19 17:00:00-05:00,16956.288017,2428.632617,4047.439338,1177.423036,21464.077023,4791.776874,10312.048862,1747.560853
2021-06-19 18:00:00-05:00,16459.661756,2404.322412,4011.246767,1107.246772,21308.712999,4603.979311,10266.960762,1740.455843
2021-06-19 19:00:00-05:00,15856.659343,2335.207058,3914.217345,1025.351611,20722.133616,4541.123317,10013.693349,1703.153114
2021-06-19 20:00:00-05:00,15295.609639,2218.921697,3880.729516,948.897915,19641.003411,4421.02616,9553.35182,1630.405481
2021-06-19 21:00:00-05:00,14995.275865,2123.717359,3770.783489,885.934935,18146.305852,4303.270357,9026.55199,1540.330699
2021-06-19 22:00:00-05:00,14710.488616,2025.04864,3734.030057,846.529138,16379.762441,4233.541601,8724.032828,1472.634801
2021-06-19 23:00:00-05:00,14076.653876,1887.483925,3683.124731,796.946073,14818.351514,4020.532216,8214.339735,1357.181673
2021-06-20 00:00:00-05:00,13307.380246,1714.5089,3601.97664,741.27249,13402.98373,3763.029063,7644.360145,1261.382556