Hour_Ending,Coast,East,Far West,North,North Central,South,South Central,West,Far West,North Central,South Central
2021-06-13 01:00:00-05:00,13122.1806640625,1585.63916015625,3463.72144,963.472473144531,12268.955376,3472.40112304688,6328.834034,1207.35217285156,3805.1337890625,13466.462890625,6783.88427734375
2021-06-13 02:00:00-05:00,12583.6416015625,1504.19714355469,3414.747826,927.245727539063,11289.019245,3294.6416015625,5806.89404,1167.85400390625,3795.984375,12567.587890625,6326.19775390625
2021-06-13 03:00:00-05:00,12464.080078125,1418.13024902344,3359.882213,885.97265625,10569.420573,3165.29663085938,5431.872907,1140.23510742188,3755.6904296875,11737.326171875,6048.98095703125
2021-06-13 04:00:00-05:00,11642.740234375,1373.32592773438,3315.753794,851.360107421875,10078.334083,3021.50756835938,5188.067384,1077.57116699219,3734.87841796875,11275.30078125,5716.3720703125
2021-06-13 05:00:00-05:00,11260.009765625,1346.55395507813,3273.203052,831.8544921875,9798.26842,2892.74462890625,5017.663652,1034.6611328125,3723.7763671875,11116.3203125,5596.34375
2021-06-13 06:00:00-05:00,11300.9736328125,1304.46765136719,3251.480743,791.963439941406,9789.653575,2898.275390625,4980.382589,990.799438476563,3629.1181640625,10839.4111328125,5417.67578125
2021-06-13 07:00:00-05:00,11289.8583984375,1441.63928222656,3230.069036,787.587036132813,9804.581114,2875.34130859375,5008.38184,1000.98101806641,3626.15087890625,11370.498046875,5896.68994140625
2021-06-13 08:00:00-05:00,11423.35546875,1516.09631347656,3206.172714,847.426818847656,10250.647869,2948.38720703125,5182.818951,1032.37341308594,3620.99633789063,11830.3056640625,6049.81005859375
2021-06-13 09:00:00-05:00,12136.31640625,1639.26611328125,3275.719315,887.12060546875,11372.556714,3118.68041992188,5722.175934,1047.19665527344,3625.49096679688,12564.033203125,6355.09619140625
2021-06-13 10:00:00-05:00,13480.5849609375,1763.9853515625,3377.549725,964.243408203125,12834.583035,3551.70874023438,6358.350009,1185.55798339844,3807.91064453125,13433.978515625,7137.45849609375
2021-06-13 11:00:00-05:00,14602.7568359375,1865.091796875,3470.849008,1034.912109375,14261.271213,3807.88354492188,6997.238126,1240.38757324219,3911.068359375,14326.5302734375,7553.80419921875
2021-06-13 12:00:00-05:00,15318.544921875,2005.78442382812,3559.108324,1086.09423828125,15473.071902,4141.67236328125,7583.710997,1321.93395996094,4064.54638671875,14999.71484375,8034.88671875
2021-06-13 13:00:00-05:00,16636.603515625,2107.59814453125,3624.563271,1155.03308105469,16540.531137,4366.9619140625,8086.961311,1386.591796875,4157.36279296875,16274.2255859375,8795.697265625
2021-06-13 14:00:00-05:00,17289.806640625,2183.06713867188,3693.143534,1199.91833496094,17550.84225,4570.685546875,8553.084797,1444.68884277344,4240.50244140625,16911.375,9368.431640625
2021-06-13 15:00:00-05:00,17307.115234375,2200.56494140625,3758.693106,1255.09106445313,18318.70764,4625.5146484375,8952.995079,1509.93408203125,4276.271484375,17572.92578125,9644.318359375
2021-06-13 16:00:00-05:00,17334.634765625,2161.90551757813,3814.683942,1324.57336425781,18983.507421,4785.5234375,9325.975128,1532.26086425781,4259.33740234375,18385.525390625,9985.46484375
2021-06-13 17:00:00-05:00,17339.49609375,2119.79418945313,3849.512322,1337.1650390625,19495.299349,4793.59912109375,9650.973769,1569.97473144531,4283.35205078125,19282.390625,10066.474609375
2021-06-13 18:00:00-05:00,17344.27734375,2099.533203125,3849.563422,1325.70849609375,19701.511993,4744.8447265625,9805.783786,1577.91491699219,4283.35205078125,19579.7265625,10101.08984375
2021-06-13 19:00:00-05:00,16334.6181640625,2221.66967773438,3832.567912,1337.26403808594,19358.377036,4656.1279296875,9718.662532,1646.25061035156,4078.91674804687,18931.759765625,9756.2490234375
2021-06-13 20:00:00-05:00,15954.353515625,2157.74926757813,3767.460508,1273.08923339844,18460.967341,4523.64990234375,9363.038274,1602.29028320313,4073.17724609375,18133.70703125,9472.26171875
2021-06-13 21:00:00-05:00,15709.2666015625,2098.59228515625,3687.844337,1235.53942871094,17241.54881,4392.251953125,8781.910578,1561.19958496094,4069.20336914063,17748.62109375,9269.138671875
2021-06-13 22:00:00-05:00,15009.109375,1990.23071289063,3651.757359,1152.27770996094,16489.861462,4367.41357421875,8319.979551,1504.95495605469,3860.07177734375,16648.666015625,8714.9482421875
2021-06-13 23:00:00-05:00,14533.666015625,1853.05798339844,3584.266238,1097.04211425781,15300.349463,4140.013671875,7682.290686,1464.83032226563,3846.84350585938,15766.8212890625,7973.99951171875
2021-06-14 00:00:00-05:00,13605.6416015625,1766.56201171875,3500.319523,1036.39562988281,13974.237582,3821.55126953125,6967.521868,1357.08935546875,3818.650390625,14709.03515625,7775.0751953125
2021-06-14 01:00:00-05:00,12979.173828125,1561.56921386719,3419.779621,902.159057617187,12729.904432,3456.2783203125,6336.425704,1236.47998046875,3726.85498046875,13020.0224609375,6972.10400390625
2021-06-14 02:00:00-05:00,12483.0244140625,1490.30920410156,3376.276602,864.572631835938,11739.522611,3257.97705078125,5841.743441,1186.30383300781,3702.53881835938,12204.943359375,6450.248046875
2021-06-14 03:00:00-05:00,12323.6142578125,1403.00952148438,3326.126712,822.212951660156,11040.557392,3123.73315429688,5436.503901,1160.78601074219,3660.71435546875,11505.1845703125,6112.97802734375
2021-06-14 04:00:00-05:00,11995.5615234375,1404.705078125,3276.449377,807.929626464844,10459.314773,2977.8681640625,5147.930535,1080.8994140625,3698.28784179688,10661.6318359375,5972.06201171875
2021-06-14 05:00:00-05:00,11963.810546875,1396.60485839844,3241.547714,807.960205078125,10093.131503,2862.5810546875,4940.987592,1065.17199707031,3711.71948242188,10661.6318359375,5928.43896484375
2021-06-14 06:00:00-05:00,12299.201171875,1412.32629394531,3210.973048,820.204650878906,9926.128002,2965.78637695313,4835.266212,1076.72277832031,3735.00634765625,10789.1181640625,6033.90576171875
2021-06-14 07:00:00-05:00,12820.357421875,1510.7900390625,3196.330955,868.930786132813,9727.444024,3093.927734375,4798.211259,1099.63244628906,3841.99926757813,11990.388671875,6758.5107421875
2021-06-14 08:00:00-05:00,13034.5517578125,1585.69458007813,3180.522798,929.084533691406,10137.580055,3213.416015625,4924.609163,1131.33557128906,3832.72387695313,12532.9033203125,6940.85107421875
2021-06-14 09:00:00-05:00,13728.8935546875,1706.94165039063,3260.673873,968.7783203125,11343.167102,3389.76684570313,5452.072127,1146.78173828125,3842.53247070313,13200.462890625,7244.724609375
2021-06-14 10:00:00-05:00,14619.2568359375,1818.04602050781,3352.791808,1007.23913574219,12880.925521,3710.92431640625,6128.277903,1251.39270019531,3951.43701171875,14450.2119140625,7819.9736328125
2021-06-14 11:00:00-05:00,15766.2978515625,1913.36596679688,3435.953921,1069.79577636719,14362.424265,3896.43237304688,6860.280727,1310.22778320313,3998.69482421875,15354.673828125,8012.5888671875
2021-06-14 12:00:00-05:00,16366.486328125,2036.58471679688,3504.566836,1117.04931640625,15670.041413,4198.2724609375,7505.272974,1388.56091308594,4136.36865234375,15948.7607421875,8376.6171875
2021-06-14 13:00:00-05:00,17162.291015625,2190.5771484375,3590.278985,1163.99829101563,16817.985418,4500.0146484375,8050.363036,1444.47253417969,4270.0888671875,16856.388671875,8851.158203125
2021-06-14 14:00:00-05:00,17862.16015625,2270.47680664063,3651.826466,1214.3115234375,17702.591563,4715.603515625,8537.878385,1504.69201660156,4354.33837890625,17545.865234375,9396.017578125
2021-06-14 15:00:00-05:00,17918.416015625,2292.29248046875,3724.825601,1282.55407714844,18415.355008,4778.27392578125,8952.790221,1562.07165527344,4398.2724609375,18192.32421875,9730.849609375
2021-06-14 16:00:00-05:00,17734.923828125,2267.41870117188,3778.736075,1412.65295410156,18928.819063,4885.95703125,9278.684324,1644.76037597656,4371.5048828125,19379.38671875,9801.2548828125
2021-06-14 17:00:00-05:00,17719.978515625,2222.52026367187,3815.814398,1426.51330566406,19307.287321,4890.4990234375,9589.197348,1672.85876464844,4394.68017578125,20171.890625,9921.484375
2021-06-14 18:00:00-05:00,17724.759765625,2200.87622070313,3819.365556,1413.61730957031,19456.084703,4824.30859375,9751.925288,1678.673828125,4394.68017578125,20531.19921875,9963.861328125
2021-06-14 19:00:00-05:00,16667.92578125,2228.8095703125,3803.577406,1311.96557617188,19149.968558,4690.09619140625,9663.470898,1621.64624023438,4046.353515625,18424.5625,9658.578125
2021-06-14 20:00:00-05:00,16203.8447265625,2167.537109375,3750.428577,1247.45764160156,18354.977167,4558.494140625,9390.641563,1579.84790039063,4038.15625,17730.818359375,9396.9482421875
2021-06-14 21:00:00-05:00,15935.197265625,2100.71215820313,3673.340645,1206.59814453125,17351.168744,4399.18896484375,8989.461458,1535.76135253906,4015.20166015625,17309.255859375,9238.94140625
2021-06-14 22:00:00-05:00,15710.1806640625,2013.59741210938,3635.772969,1150.99560546875,16622.613539,4366.1640625,8624.744693,1456.091796875,3943.28173828125,16827.361328125,8629.90234375
2021-06-14 23:00:00-05:00,15181.1923828125,1862.00817871094,3561.882318,1089.7373046875,15395.837497,4106.17431640625,8052.160304,1407.66870117188,3893.37451171875,15630.4501953125,7812.08740234375
2021-06-15 00:00:00-05:00,14089.69140625,1756.58264160156,3474.386165,1013.79168701172,13949.995268,3782.5654296875,7321.521861,1288.30615234375,3847.57592773438,14257.1396484375,7562.931640625
2021-06-15 01:00:00-05:00,13159.134765625,1579.185546875,3385.147598,937.028015136719,12786.642742,3428.78247070313,6745.016155,1242.50170898438,3684.07006835938,13447.279296875,6880.22216796875
2021-06-15 02:00:00-05:00,12632.3720703125,1483.81628417969,3335.846752,895.077026367188,11911.961139,3243.13598632813,6257.872868,1191.45239257813,3655.4853515625,12564.01171875,6356.92333984375
2021-06-15 03:00:00-05:00,12457.333984375,1414.81555175781,3311.476837,853.091430664063,11302.960833,3112.10107421875,5879.289682,1165.53100585938,3633.04028320313,11815.6357421875,5999.513671875
2021-06-15 04:00:00-05:00,12060.9697265625,1383.01721191406,3278.268799,831.811096191406,10948.969063,3017.64208984375,5641.961219,1079.30834960938,3677.91796875,11240.0947265625,5788.4326171875
2021-06-15 05:00:00-05:00,12027.74609375,1374.91711425781,3253.403348,831.841674804688,10942.248242,2902.591796875,5549.694172,1063.5810546875,3689.54248046875,11240.0947265625,5744.81005859375
2021-06-15 06:00:00-05:00,12358.3115234375,1390.49829101563,3245.877518,843.7646484375,11208.952059,3001.9296875,5678.434022,1074.81042480469,3707.96826171875,11370.2900390625,5845.10205078125
2021-06-15 07:00:00-05:00,13130.5625,1502.08264160156,3248.423288,867.596313476563,11609.541413,3121.92041015625,5907.880183,1111.10009765625,3816.8359375,12456.72265625,6594.42724609375
2021-06-15 08:00:00-05:00,13376.0546875,1577.01879882813,3259.011335,927.781372070313,12263.600655,3242.3544921875,6187.640138,1142.78869628906,3806.712890625,13038.3798828125,6779.94580078125
2021-06-15 09:00:00-05:00,14198.0283203125,1699.28637695313,3350.937908,967.475158691406,13459.690853,3420.30029296875,6726.735558,1158.23486328125,3816.521484375,13753.94921875,7084.24267578125
2021-06-15 10:00:00-05:00,15269.1708984375,1867.40307617188,3444.299265,1058.91918945313,14959.61381,3785.27294921875,7086.932692,1274.88452148438,3913.71215820313,14761.0703125,7654.1357421875
2021-06-15 11:00:00-05:00,16376.8544921875,1960.9521484375,3523.067591,1116.33239746094,16492.715565,3992.01977539063,7662.628553,1328.06066894531,3946.70751953125,15682.880859375,7848.69140625
2021-06-15 12:00:00-05:00,16999.37109375,2079.64404296875,3597.417847,1170.5654296875,18033.623786,4279.732421875,8296.002415,1415.88415527344,4063.28540039063,16265.22265625,8161.1748046875
2021-06-15 13:00:00-05:00,17499.677734375,2246.56640625,3665.305762,1173.28479003906,19313.296409,4520.9111328125,8913.821008,1501.73950195313,4100.876953125,17616.71484375,8776.08203125
2021-06-15 14:00:00-05:00,18180.599609375,2329.134765625,3755.841253,1222.74621582031,20227.227519,4735.79052734375,9453.345301,1561.97241210938,4173.0283203125,18321.01953125,9299.5654296875
2021-06-15 15:00:00-05:00,18283.044921875,2354.8330078125,3821.298705,1295.51123046875,20886.988924,4794.14794921875,9893.780916,1624.58862304688,4209.087890625,18970.744140625,9607.533203125
2021-06-15 16:00:00-05:00,17850.185546875,2354.31420898438,3884.185115,1402.18115234375,21414.818456,4878.84765625,10126.548653,1678.40759277344,4229.2880859375,19569.931640625,9704.1396484375
2021-06-15 17:00:00-05:00,17804.32421875,2309.36865234375,3890.828007,1415.232421875,21659.507754,4878.84765625,10182.438523,1706.94714355469,4253.77294921875,20344.55859375,9853.8134765625
2021-06-15 18:00:00-05:00,17809.10546875,2287.724609375,3870.576276,1402.33642578125,21680.787991,4812.6572265625,10097.644179,1712.76220703125,4253.77294921875,20648.240234375,9905.8095703125
2021-06-15 19:00:00-05:00,16361.1220703125,2228.42724609375,3855.111763,1339.57690429688,21246.584052,4724.099609375,9816.116365,1707.171875,4136.701171875,19292.77734375,9777.712890625
2021-06-15 20:00:00-05:00,15874.67578125,2161.25341796875,3813.99506,1275.06896972656,20296.218302,4591.62158203125,9271.40981,1663.21154785156,4128.50439453125,18454.34765625,9513.7822265625
2021-06-15 21:00:00-05:00,15606.0283203125,2092.19946289062,3731.30714,1233.7744140625,19205.46508,4445.82373046875,8798.569968,1618.2333984375,4104.17919921875,17968.140625,9341.1865234375
2021-06-15 22:00:00-05:00,15609.955078125,2029.42504882813,3691.122255,1190.38159179688,18393.778511,4415.43896484375,8495.810943,1548.51940917969,3985.98193359375,16924.93359375,8964.546875
2021-06-15 23:00:00-05:00,15124.7861328125,1884.56884765625,3628.035513,1125.26867675781,16958.427682,4158.0078125,7872.105117,1489.9453125,3948.25634765625,15801.9091796875,8083.931640625
2021-06-16 00:00:00-05:00,14114.259765625,1778.044921875,3524.990983,1045.35070800781,15433.76162,3818.67822265625,7174.037207,1353.95861816406,3903.93603515625,14503.0810546875,7817.81005859375
2021-06-16 01:00:00-05:00,13091.9931640625,1639.46960449219,3460.865711,932.274047851562,14105.083168,3465.23095703125,6617.736396,1234.83569335938,3780.74633789063,13195.921875,7000.20654296875
2021-06-16 02:00:00-05:00,12557.4248046875,1543.45568847656,3406.767318,888.208740234375,13146.882436,3269.17114257813,6189.412714,1182.76904296875,3752.16137695313,12364.19921875,6488.900390625
2021-06-16 03:00:00-05:00,12382.38671875,1456.57507324219,3380.63865,843.462646484375,12538.013927,3134.64526367188,5894.395704,1152.8603515625,3713.94555664063,11606.7705078125,6150.90087890625
2021-06-16 04:00:00-05:00,11957.1845703125,1399.81774902344,3347.492298,833.025817871094,12029.356394,3023.81323242188,5739.659768,1079.90808105469,3715.61596679688,11202.8388671875,5828.4892578125
2021-06-16 05:00:00-05:00,11923.9609375,1391.71752929688,3332.85272,833.056396484375,11849.100131,2907.34545898438,5714.500618,1064.18078613281,3729.49926757813,11202.8388671875,5784.86669921875
2021-06-16 06:00:00-05:00,12260.7646484375,1407.298828125,3334.051404,844.9794921875,12005.227295,3008.10083007813,5897.534099,1075.41015625,3753.09594726563,11336.1728515625,5885.15869140625
2021-06-16 07:00:00-05:00,13040.5126953125,1523.5615234375,3329.15759,928.444702148438,12369.178921,3107.09814453125,6134.980644,1145.80053710938,3846.791015625,12434.02734375,6558.861328125
2021-06-16 08:00:00-05:00,13251.6572265625,1598.49755859375,3321.180813,993.202453613281,13020.010845,3227.5322265625,6340.077221,1177.48913574219,3836.66796875,13038.447265625,6749.6494140625
2021-06-16 09:00:00-05:00,14097.0888671875,1722.36730957031,3399.806312,1032.89685058594,14253.578329,3405.47802734375,6687.83813,1192.93530273438,3846.4765625,13739.013671875,7062.01806640625
2021-06-16 10:00:00-05:00,14965.5947265625,1842.69555664063,3478.104118,1091.39953613281,15585.527105,3811.4599609375,7230.655978,1305.3974609375,3988.10302734375,14971.212890625,7713.7216796875
2021-06-16 11:00:00-05:00,15960.2705078125,1936.24462890625,3553.962922,1157.19250488281,17027.383841,4022.53979492188,7825.038795,1361.33361816406,4022.27368164063,15854.849609375,7931.44384765625
