Hour_Ending,Coast,East,Far West,North,North Central,South,South Central,West,Far West,North Central,South Central
2021-06-16 12:00:00-05:00,16517.95703125,2054.93627929688,3638.217342,1216.63806152344,18312.338583,4316.181640625,8408.817884,1452.70104980469,4146.8427734375,16434.955078125,8246.8408203125
2021-06-16 13:00:00-05:00,17242.71875,2178.28784179688,3717.928521,1244.62414550781,19375.797992,4520.85205078125,8895.577634,1525.22839355469,4104.10791015625,17943.404296875,9019.0263671875
2021-06-16 14:00:00-05:00,17897.73046875,2255.53979492188,3792.686679,1293.58764648438,20102.330593,4736.2978515625,9418.003506,1584.51086425781,4187.0849609375,18826.576171875,9552.541015625
2021-06-16 15:00:00-05:00,18002.140625,2277.85278320313,3869.634776,1373.23559570313,20623.996007,4794.6552734375,9775.786911,1645.85083007813,4228.0712890625,19571.861328125,9859.9765625
2021-06-16 16:00:00-05:00,17332.322265625,2266.48071289063,3917.831218,1401.85900878906,21018.196251,4851.5556640625,9988.561059,1692.34594726563,4299.81494140625,19757.072265625,9866.330078125
2021-06-16 17:00:00-05:00,17310.66796875,2221.41772460938,3949.374053,1415.0517578125,21382.619839,4851.5556640625,10161.650326,1720.88549804688,4324.30029296875,20550.44140625,10042.962890625
2021-06-16 18:00:00-05:00,17352.666015625,2199.7734375,3928.479117,1402.15576171875,21390.003472,4785.365234375,10217.594874,1726.70056152344,4324.30029296875,20850.896484375,10098.1669921875
2021-06-16 19:00:00-05:00,17034.033203125,2225.91650390625,3907.177559,1271.64953613281,21010.085885,4749.4814453125,10059.710882,1725.9931640625,4188.404296875,18930.244140625,9711.720703125
2021-06-16 20:00:00-05:00,16538.599609375,2158.74267578125,3890.258763,1207.49462890625,20080.302357,4617.00341796875,9693.155839,1682.03283691406,4180.2060546875,18127.69140625,9451.8125
2021-06-16 21:00:00-05:00,16223.2421875,2089.68872070313,3820.602295,1169.1337890625,18936.452857,4469.8046875,9120.703862,1636.23620605469,4134.75390625,17647.326171875,9278.4423828125
2021-06-16 22:00:00-05:00,15991.0478515625,2057.92846679688,3763.784013,1074.56750488281,18082.28095,4419.2099609375,8749.928902,1523.9765625,3965.203125,16754.21484375,8841.8291015625
2021-06-16 23:00:00-05:00,15286.998046875,1907.33605957031,3688.218128,1015.8779296875,16658.48373,4161.7783203125,8045.240159,1473.18701171875,3927.4775390625,15544.89453125,7995.953125
2021-06-17 00:00:00-05:00,14264.173828125,1798.90417480469,3604.516348,934.772827148437,15182.268869,3822.4482421875,7251.116692,1349.20581054688,3883.1572265625,14143.9619140625,7720.107421875
2021-06-17 01:00:00-05:00,13143.490234375,1544.92602539063,3538.455689,856.801025390625,13923.013186,3405.93041992188,6543.57652,1201.49829101563,3759.53100585938,12790.0859375,6936.1123046875
2021-06-17 02:00:00-05:00,12677.8857421875,1471.42321777344,3506.260021,820.237670898437,12931.038276,3222.99169921875,6040.562636,1149.69262695313,3730.9462890625,11963.5283203125,6433.5947265625
2021-06-17 03:00:00-05:00,12502.84765625,1408.49926757813,3471.931904,778.785705566406,12295.248125,3092.34545898438,5662.630092,1125.73059082031,3694.77612304688,11171.7177734375,6089.650390625
2021-06-17 04:00:00-05:00,11987.8447265625,1374.46240234375,3445.550599,745.591491699219,11865.095865,2999.416015625,5446.22507,1031.31628417969,3670.18725585938,10317.12890625,5773.88134765625
2021-06-17 05:00:00-05:00,11954.62109375,1366.3623046875,3421.040725,745.6220703125,11677.373307,2884.5810546875,5334.671587,1013.31042480469,3681.81176757813,10317.12890625,5730.2587890625
2021-06-17 06:00:00-05:00,12284.5869140625,1381.94348144531,3404.073483,757.545166015625,11853.265714,2983.70361328125,5455.014697,1024.54223632812,3700.23754882813,10447.27734375,5829.72314453125
2021-06-17 07:00:00-05:00,12666.9580078125,1453.99230957031,3397.708216,803.721740722656,12185.01964,3113.60375976563,5703.681082,1054.16650390625,3815.10107421875,11192.9794921875,6628.73291015625
2021-06-17 08:00:00-05:00,12851.7314453125,1526.42272949219,3411.445486,862.649169921875,12815.528859,3234.03784179688,5927.990909,1083.34948730469,3803.02221679688,11803.8515625,6819.52099609375
2021-06-17 09:00:00-05:00,13610.146484375,1648.69030761719,3477.113989,902.265014648438,13917.97031,3411.98364257813,6371.287129,1099.03552246094,3811.75756835938,12443.9892578125,7130.90771484375
2021-06-17 10:00:00-05:00,14962.962890625,1755.70739746094,3566.492068,943.25146484375,15094.689572,3841.48364257813,6872.608387,1176.18505859375,3902.3212890625,13112.9921875,7822.68359375
2021-06-17 11:00:00-05:00,15967.416015625,1844.06823730469,3644.35194,994.536926269531,16374.12591,4061.35131835938,7434.307421,1222.23291015625,3933.64453125,13949.767578125,8070.31787109375
2021-06-17 12:00:00-05:00,16584.708984375,1963.63513183594,3742.6321,1036.88745117188,17668.621917,4351.84033203125,8042.49444,1299.20764160156,4020.64794921875,14245.7373046875,8424.5146484375
2021-06-17 13:00:00-05:00,16955.984375,2060.7822265625,3823.630238,1071.24963378906,18772.394602,4560.93603515625,8613.186116,1363.83679199219,4076.92456054687,14303.6630859375,8906.3623046875
2021-06-17 14:00:00-05:00,17560.587890625,2127.0263671875,3914.155093,1113.109375,19657.278702,4771.7216796875,9141.067604,1421.078125,4160.0146484375,14748.857421875,9481.60546875
2021-06-17 15:00:00-05:00,17612.599609375,2144.38500976563,3999.1575,1183.04272460938,20449.591286,4827.7802734375,9586.677946,1481.88159179688,4207.583984375,15087.0625,9766.9541015625
2021-06-17 16:00:00-05:00,17116.783203125,2132.64697265625,4046.148544,1236.07385253906,21045.80019,4941.30078125,9992.08228,1568.60717773438,4281.22314453125,16293.19140625,9739.9462890625
2021-06-17 17:00:00-05:00,17095.0546875,2089.6962890625,4065.217457,1251.80041503906,21462.687922,4944.04248046875,10273.174381,1594.69482421875,4305.70849609375,16989.6953125,9885.76953125
2021-06-17 18:00:00-05:00,17137.0546875,2071.43872070312,4045.851178,1238.06213378906,21502.899113,4875.1103515625,10391.335833,1600.50988769531,4305.70849609375,17278.48046875,9940.974609375
2021-06-17 19:00:00-05:00,16540.009765625,2107.85424804688,3997.165859,1120.40893554687,21111.469832,4727.43212890625,10247.555254,1501.08862304688,4052.09228515625,15919.9462890625,9558.5634765625
2021-06-17 20:00:00-05:00,16134.4140625,2048.70166015625,3955.86418,1063.14501953125,20124.892571,4594.9541015625,9841.113323,1463.60778808594,4043.89501953125,15664.3125,9305.8876953125
2021-06-17 21:00:00-05:00,15925.921875,1986.27355957031,3871.274976,1050.083984375,18895.641481,4449.15625,9296.335149,1434.92175292969,4021.21630859375,15249.205078125,9150.92578125
2021-06-17 22:00:00-05:00,15854.0126953125,1931.19555664063,3816.832243,1017.01568603516,18076.02681,4369.04541015625,8907.11057,1348.51513671875,3928.45092773438,14561.8310546875,8522.6025390625
2021-06-17 23:00:00-05:00,15124.064453125,1771.21862792969,3730.977286,960.21923828125,16741.870353,4117.5419921875,8217.441407,1308.38208007813,3883.85424804688,13859.935546875,7711.49755859375
2021-06-18 00:00:00-05:00,14020.7919921875,1669.16174316406,3627.47297,881.322692871094,15183.964413,3787.92553710938,7429.599636,1199.68762207031,3845.4365234375,13066.4423828125,7479.8408203125
2021-06-18 01:00:00-05:00,13117.0244140625,1533.97387695313,3556.994313,812.525756835938,13827.301523,3440.05981445313,6738.230991,1110.28771972656,3588.64697265625,12239.12890625,6687.70166015625
2021-06-18 02:00:00-05:00,12607.55078125,1462.18359375,3519.4039,793.002136230469,12899.058539,3244.50805664063,6215.063916,1078.62951660156,3561.73803710938,11508.193359375,6228.18896484375
2021-06-18 03:00:00-05:00,12432.5126953125,1399.8896484375,3470.839703,760.991088867188,12232.389419,3109.98217773438,5878.171998,1062.57202148438,3545.2353515625,10669.8662109375,5932.14501953125
2021-06-18 04:00:00-05:00,11964.234375,1363.50183105469,3435.779722,746.321655273438,11798.945104,3029.80126953125,5705.507137,1013.76843261719,3507.86791992188,10544.2724609375,5679.6640625
2021-06-18 05:00:00-05:00,11931.0107421875,1355.40148925781,3406.467293,746.352233886719,11698.0074,2913.11767578125,5649.838509,995.764953613281,3519.49243164063,10544.2724609375,5636.0419921875
2021-06-18 06:00:00-05:00,12256.384765625,1370.98291015625,3413.435301,758.275329589844,11927.070986,3014.0888671875,5789.484493,1006.99468994141,3537.91870117188,10668.3642578125,5736.89111328125
2021-06-18 07:00:00-05:00,12809.3388671875,1460.41442871094,3435.490962,819.557678222656,12263.011553,3076.912109375,5988.616712,1048.47497558594,3658.17749023438,11864.5556640625,6391.60498046875
2021-06-18 08:00:00-05:00,13035.6513671875,1532.84484863281,3438.173288,881.190002441406,12861.588834,3193.10327148438,6187.759191,1077.65795898438,3656.01733398438,12394.9111328125,6600.6572265625
2021-06-18 09:00:00-05:00,13801.515625,1656.71447753906,3489.194362,921.117309570313,13943.924065,3374.009765625,6513.274924,1093.34399414063,3653.58740234375,13028.046875,6912.7724609375
2021-06-18 10:00:00-05:00,14748.9326171875,1796.80090332031,3574.189143,975.783630371094,15128.195873,3783.35473632813,6986.260248,1159.1455078125,3711.0478515625,14000.568359375,7296.22998046875
2021-06-18 11:00:00-05:00,15870.9619140625,1886.9169921875,3653.726729,1027.07250976563,16348.831781,3995.8486328125,7563.986938,1205.193359375,3732.134765625,14751.3828125,7483.56640625
2021-06-18 12:00:00-05:00,16520.056640625,2007.50537109375,3755.721817,1070.88208007813,17460.883646,4263.8876953125,8129.319069,1282.16796875,3806.20678710938,15164.6484375,7697.31884765625
2021-06-18 13:00:00-05:00,17563.439453125,2111.37817382813,3840.260818,1092.39916992187,18514.62219,4547.7802734375,8792.761523,1343.6787109375,3821.6904296875,16321.8408203125,8287.0185546875
2021-06-18 14:00:00-05:00,18245.650390625,2188.7431640625,3937.555881,1141.36877441406,19500.450174,4757.26904296875,9384.291327,1400.92004394531,3880.75512695313,16964.255859375,8771.1103515625
2021-06-18 15:00:00-05:00,18340.236328125,2213.2744140625,4025.321449,1211.755859375,20295.905172,4813.32763671875,9907.535565,1458.67846679688,3906.57373046875,17568.234375,9101.232421875
2021-06-18 16:00:00-05:00,17999.791015625,2277.41796875,4086.925931,1332.13171386719,20834.488022,4948.283203125,10262.379309,1568.82666015625,3989.70703125,19388.15234375,9406.8134765625
2021-06-18 17:00:00-05:00,17964.7421875,2232.47241210938,4113.450509,1345.02770996094,21288.566914,4951.02490234375,10480.039589,1594.91430664063,4011.81103515625,20158.16796875,9541.873046875
2021-06-18 18:00:00-05:00,17973.216796875,2210.82861328125,4119.83703,1332.13171386719,21396.821838,4882.0927734375,10474.729041,1600.72937011719,4011.81103515625,20422.8671875,9593.869140625
2021-06-18 19:00:00-05:00,16385.30859375,2214.47290039063,4091.985622,1259.37951660156,20888.47698,4695.98193359375,10317.749501,1558.78698730469,4016.01220703125,18934.9140625,9652.421875
2021-06-18 20:00:00-05:00,15826.5927734375,2154.18920898437,4029.183589,1207.82641601563,19925.401743,4557.3310546875,9929.05116,1512.32531738281,4000.37768554687,18122.513671875,9383.2763671875
2021-06-18 21:00:00-05:00,15569.7685546875,2084.10620117188,3916.720918,1173.12866210938,18881.024894,4414.521484375,9418.636447,1475.57946777344,3986.18310546875,17676.24609375,9237.4814453125
2021-06-18 22:00:00-05:00,15903.474609375,2017.97216796875,3857.623246,1139.05554199219,18198.155871,4348.57763671875,9101.10528,1423.8515625,3873.04711914063,16670.564453125,8867.9443359375
2021-06-18 23:00:00-05:00,15262.3974609375,1860.76477050781,3785.213304,1083.74157714844,16877.493581,4101.0419921875,8465.932578,1382.431640625,3838.50122070313,15487.2880859375,8082.23046875
2021-06-19 00:00:00-05:00,14261.4833984375,1759.38610839844,3683.030064,1013.03674316406,15437.477,3783.54907226563,7735.223173,1279.71423339844,3817.69482421875,14213.759765625,7795.5751953125
2021-06-19 01:00:00-05:00,13145.21875,1581.95166015625,3590.599681,933.915222167969,14176.719973,3413.77270507813,7059.048075,1193.9560546875,3684.33203125,13195.9140625,6963.091796875
2021-06-19 02:00:00-05:00,12643.4970703125,1498.447265625,3533.793169,899.554809570313,13304.602742,3234.4375,6611.739478,1154.00463867188,3670.10375976563,12274.890625,6439.740234375
2021-06-19 03:00:00-05:00,12513.12109375,1417.77392578125,3473.255708,854.196960449219,12663.144564,3104.83251953125,6286.340754,1128.82177734375,3651.119140625,11372.94921875,6131.21826171875
2021-06-19 04:00:00-05:00,11948.169921875,1369.77978515625,3441.541393,835.733703613281,12301.678277,2973.93408203125,6067.8189,1082.38952636719,3722.66918945313,10821.85546875,5793.1416015625
2021-06-19 05:00:00-05:00,11610.82421875,1342.13134765625,3412.048283,814.17822265625,12224.115763,2845.60375976563,5987.198615,1045.35095214844,3709.759765625,10659.98828125,5673.7705078125
2021-06-19 06:00:00-05:00,11688.0341796875,1298.24499511719,3400.172179,771.227722167969,12379.303947,2849.72583007813,6115.840837,1000.26593017578,3597.82568359375,10407.046875,5522.52099609375
2021-06-19 07:00:00-05:00,11633.3017578125,1376.54626464844,3393.112023,775.643798828125,12633.702369,2876.31811523438,6322.858605,1020.83795166016,3621.4306640625,11180.2138671875,5881.130859375
2021-06-19 08:00:00-05:00,11857.470703125,1451.00329589844,3412.266009,840.056274414063,13165.93255,2950.07421875,6528.827608,1052.18347167969,3616.10961914063,11762.173828125,6059.06494140625
2021-06-19 09:00:00-05:00,12629.212890625,1576.21215820313,3490.840503,879.983581542969,14207.13368,3118.44482421875,6903.794243,1067.00671386719,3619.00073242188,12535.6279296875,6368.64306640625
2021-06-19 10:00:00-05:00,13847.5322265625,1680.11389160156,3602.827777,979.00830078125,15367.126402,3518.32153320313,7420.368562,1139.7958984375,3694.28491210938,13572.443359375,7017.9169921875
2021-06-19 11:00:00-05:00,14798.6162109375,1778.89099121094,3685.101874,1045.84387207031,16611.830288,3752.20922851563,7964.038702,1189.341796875,3763.99145507813,14413.712890625,7322.201171875
2021-06-19 12:00:00-05:00,15564.763671875,1914.61303710938,3775.36183,1096.15747070313,17789.957556,4029.37182617188,8543.519957,1264.91662597656,3846.47338867188,15124.0615234375,7693.58544921875
2021-06-19 13:00:00-05:00,16746.859375,2069.28149414063,3847.001945,1159.58813476563,18891.546127,4360.1923828125,9078.513059,1346.65625,3965.08715820313,16285.0849609375,8132.15283203125
2021-06-19 14:00:00-05:00,17363.931640625,2142.10180664063,3937.871384,1205.11694335938,19873.987715,4554.6865234375,9592.635714,1405.02429199219,4031.2783203125,16874.80859375,8661.3203125
2021-06-19 15:00:00-05:00,17426.58203125,2161.33935546875,4017.515065,1263.20275878906,20714.962583,4593.16845703125,9985.327587,1469.91918945313,4067.58471679688,17528.94921875,8877.435546875
2021-06-19 16:00:00-05:00,17495.03125,2208.31665039062,4053.549845,1338.14892578125,21222.862445,4669.0556640625,10199.215138,1554.57592773438,4085.30395507812,18218.52734375,9149.2080078125
2021-06-19 17:00:00-05:00,17477.5234375,2165.36743164062,4047.439338,1349.90222167969,21464.077023,4669.0556640625,10312.048862,1590.91650390625,4107.40576171875,19143.28125,9280.748046875
2021-06-19 18:00:00-05:00,17485.998046875,2145.10693359375,4011.246767,1338.44567871094,21308.712999,4623.0439453125,10266.960762,1598.85668945313,4107.40576171875,19429.248046875,9320.134765625
2021-06-19 19:00:00-05:00,16186.4521484375,2224.00732421875,3914.217345,1297.27880859375,20722.133616,4534.67529296875,10013.693349,1594.87866210938,4017.64916992188,17717.046875,9446.6318359375
2021-06-19 20:00:00-05:00,15768.560546875,2155.23803710938,3880.729516,1245.35327148438,19641.003411,4397.12890625,9553.35182,1544.61596679688,3999.55688476563,16985.6171875,9208.03515625
2021-06-19 21:00:00-05:00,15563.537109375,2079.849609375,3770.783489,1208.15539550781,18146.305852,4269.49365234375,9026.55199,1498.25305175781,3985.62377929688,16649.025390625,9097.3564453125
2021-06-19 22:00:00-05:00,15114.3720703125,1928.07397460938,3734.030057,1120.19836425781,16379.762441,4238.49169921875,8724.032828,1472.12048339844,3937.42504882813,16198.38671875,8570.2333984375
2021-06-19 23:00:00-05:00,14683.404296875,1777.46936035156,3683.124731,1069.55773925781,14818.351514,4016.09375,8214.339735,1434.6201171875,3939.54028320313,15219.8232421875,7918.91064453125
2021-06-20 00:00:00-05:00,13884.826171875,1702.79321289063,3601.97664,1016.99395751953,13402.98373,3715.900390625,7644.360145,1331.04443359375,3927.63598632813,14081.205078125,7695.04248046875
