,Hour_Ending,Coast,East,Far West,North,North Central,South,South Central,West
0,2021-06-13 01:00:00-05:00,12239.058584,1329.129465,4133.958984375,728.694398,14297.452473958334,3705.9307861328125,7699.9697265625,1089.679837
1,2021-06-13 02:00:00-05:00,11622.109793,1220.682013,4075.9921875,686.580033,13455.896484375,3493.169148763021,7222.0390625,1020.90158
2,2021-06-13 03:00:00-05:00,11082.381602,1169.44747,4025.990478515625,658.749969,12765.888997395834,3333.784138997396,6874.9365234375,974.924999
3,2021-06-13 04:00:00-05:00,10699.378242,1088.15765,3968.65283203125,634.889227,12209.896158854166,3208.313924153646,6599.76806640625,948.252248
4,2021-06-13 05:00:00-05:00,10440.031186,1065.23434,3927.1923828125,619.901389,11930.2119140625,3132.001749674479,6513.95703125,922.627208
5,2021-06-13 06:00:00-05:00,10334.40002,1061.463803,3899.259033203125,619.717288,11788.681966145834,3086.0992838541665,6449.6083984375,911.640417
6,2021-06-13 07:00:00-05:00,10214.906797,1064.222341,3870.87646484375,619.558484,11714.34765625,3053.4796549479165,6471.4013671875,910.130629
7,2021-06-13 08:00:00-05:00,10547.871118,1115.202967,3866.777587890625,630.205058,11852.323893229166,3034.4107666015625,6543.24658203125,929.849476
8,2021-06-13 09:00:00-05:00,11408.886339,1245.509778,3900.448974609375,687.872393,12683.377278645834,3228.894002278646,6804.404296875,1000.328253
9,2021-06-13 10:00:00-05:00,12588.389075,1407.997293,3969.107177734375,737.421942,13939.780598958334,3570.064453125,7343.91357421875,1087.39643
10,2021-06-13 11:00:00-05:00,13653.999807,1566.801228,4085.417724609375,806.419817,15335.605794270834,3929.736531575521,8025.54833984375,1169.64115
11,2021-06-13 12:00:00-05:00,14553.90862,1705.835577,4188.79443359375,872.680726,16707.708984375,4291.688639322917,8711.02734375,1250.881184
12,2021-06-13 13:00:00-05:00,15288.532021,1827.856981,4282.0166015625,929.391276,18065.915364583332,4608.797119140625,9365.123046875,1337.537345
13,2021-06-13 14:00:00-05:00,15935.056851,1923.726026,4349.607421875,985.31038,19241.767578125,4856.254557291667,9926.337890625,1413.52544
14,2021-06-13 15:00:00-05:00,16433.240225,2004.834089,4411.09228515625,1031.214723,20083.381510416668,5035.844563802083,10429.6083984375,1480.666574
15,2021-06-13 16:00:00-05:00,16860.03629,2073.223436,4439.78564453125,1067.051868,20646.436197916668,5147.622639973958,10751.771484375,1539.589763
16,2021-06-13 17:00:00-05:00,17103.455994,2118.592614,4460.6611328125,1094.108731,21017.787760416668,5178.961100260417,11035.0498046875,1579.197265
17,2021-06-13 18:00:00-05:00,17110.521111,2129.45232,4475.64404296875,1107.746368,21035.432942708332,5117.758382161458,11169.86328125,1597.549532
18,2021-06-13 19:00:00-05:00,16746.980925,2083.366843,4490.98046875,1089.553587,20533.655598958332,4959.222900390625,11064.763671875,1583.19688
19,2021-06-13 20:00:00-05:00,16011.828481,1980.174216,4495.5263671875,1042.856568,19586.247395833332,4761.757405598958,10727.326171875,1529.516238
20,2021-06-13 21:00:00-05:00,15230.801582,1844.754822,4463.04443359375,978.019134,18692.092447916668,4602.001708984375,10163.7333984375,1444.085524
21,2021-06-13 22:00:00-05:00,14666.600857,1754.156616,4462.6357421875,932.712312,17757.559895833332,4461.235270182292,9636.0361328125,1384.156505
22,2021-06-13 23:00:00-05:00,13805.43472,1608.903806,4418.427734375,867.573015,16515.531901041668,4204.2568359375,8956.705078125,1291.406485
23,2021-06-14 00:00:00-05:00,12916.927322,1462.78993,4308.18798828125,800.597717,15072.457682291666,3893.1739095052085,8200.8779296875,1190.624985
24,2021-06-14 01:00:00-05:00,12078.785774,1322.453736,4206.99169921875,739.47134,13968.8046875,3588.9884440104165,7475.95654296875,1111.233982
25,2021-06-14 02:00:00-05:00,11370.980722,1223.03608,4139.10107421875,695.453071,13136.077799479166,3368.5962727864585,6994.4541015625,1041.697134
26,2021-06-14 03:00:00-05:00,10847.779908,1141.511909,4081.723388671875,668.094698,12532.3828125,3211.415486653646,6685.16796875,994.256874
27,2021-06-14 04:00:00-05:00,10480.720295,1087.349198,4033.291015625,642.381371,12123.344401041666,3097.9434407552085,6471.12841796875,958.265748
28,2021-06-14 05:00:00-05:00,10240.256491,1056.606027,3990.48388671875,624.154318,12046.182942708334,3052.1326904296875,6454.31640625,932.566811
29,2021-06-14 06:00:00-05:00,10126.724137,1039.75285,3968.150390625,617.166486,12224.923177083334,3072.9356689453125,6584.673828125,919.097299
30,2021-06-14 07:00:00-05:00,9935.358906,1028.314447,3948.991943359375,613.392096,12572.123697916666,3152.859659830729,6882.77490234375,911.599328
31,2021-06-14 08:00:00-05:00,10143.72877,1095.993998,3945.693359375,629.997963,13048.8671875,3231.1730143229165,7124.99951171875,928.246751
32,2021-06-14 09:00:00-05:00,11022.867422,1242.630303,3969.861083984375,691.762964,13937.1650390625,3425.6810302734375,7424.03564453125,1001.220249
33,2021-06-14 10:00:00-05:00,12198.189542,1411.196367,4039.4677734375,772.919623,15063.5,3756.4605305989585,7803.7607421875,1090.129652
34,2021-06-14 11:00:00-05:00,13431.510144,1582.691663,4115.32470703125,843.793489,16401.604817708332,4129.7086995442705,8363.2236328125,1172.882538
35,2021-06-14 12:00:00-05:00,14687.221275,1738.842523,4197.0126953125,904.014848,17689.983072916668,4478.02783203125,8978.55078125,1254.113946
36,2021-06-14 13:00:00-05:00,15717.002864,1868.731572,4275.78125,959.827548,18843.374348958332,4791.519694010417,9618.296875,1326.857723
37,2021-06-14 14:00:00-05:00,16429.719251,1967.224258,4355.59814453125,1005.239683,19842.072916666668,5029.251546223958,10126.5009765625,1388.329095
38,2021-06-14 15:00:00-05:00,16971.937748,2049.409907,4390.4912109375,1044.295969,20481.598958333332,5190.701171875,10501.380859375,1450.527562
39,2021-06-14 16:00:00-05:00,17359.449082,2115.036384,4396.38232421875,1075.226711,20879.361328125,5304.286946614583,10868.755859375,1498.560271
40,2021-06-14 17:00:00-05:00,17535.747373,2163.652979,4407.6015625,1091.271818,21073.638020833332,5346.822265625,11103.05078125,1538.509835
41,2021-06-14 18:00:00-05:00,17529.300916,2182.848585,4416.4189453125,1103.118342,20939.846354166668,5261.770751953125,11190.419921875,1557.093171
42,2021-06-14 19:00:00-05:00,17257.176566,2139.751923,4394.97412109375,1087.008245,20386.694010416668,5089.307210286458,11111.1337890625,1539.287111
43,2021-06-14 20:00:00-05:00,16631.909789,2047.312046,4343.31640625,1038.513751,19420.102864583332,4886.122395833333,10763.3564453125,1493.57006
44,2021-06-14 21:00:00-05:00,15972.93975,1941.910118,4304.69482421875,975.215421,18536.952473958332,4725.950846354167,10163.97265625,1417.496761
45,2021-06-14 22:00:00-05:00,15482.087566,1853.957309,4274.19189453125,933.205198,17677.42578125,4544.724446614583,9592.369140625,1362.647565
46,2021-06-14 23:00:00-05:00,14607.401488,1707.478109,4224.3828125,862.169747,16471.276041666668,4253.992431640625,8955.5126953125,1268.670709
47,2021-06-15 00:00:00-05:00,13642.967294,1548.076308,4145.6240234375,786.354785,15109.140299479166,3951.012980143229,8257.6376953125,1157.624334
48,2021-06-15 01:00:00-05:00,12740.566218,1426.481851,4065.5400390625,728.17732,13972.394205729166,3650.8739013671875,7609.69873046875,1048.970208
49,2021-06-15 02:00:00-05:00,12119.804725,1332.555843,4019.438232421875,685.870255,13195.085611979166,3428.5330403645835,7157.001953125,984.696283
50,2021-06-15 03:00:00-05:00,11677.090391,1293.666453,3959.76123046875,659.717385,12573.7236328125,3265.541219075521,6845.6357421875,941.484729
51,2021-06-15 04:00:00-05:00,11461.744118,1281.081301,3908.93359375,641.935168,12151.579427083334,3151.2735595703125,6630.7177734375,921.433509
52,2021-06-15 05:00:00-05:00,11463.377416,1262.448181,3858.99755859375,642.805818,12070.0771484375,3098.675537109375,6634.33984375,908.03232
53,2021-06-15 06:00:00-05:00,11680.059517,1326.207384,3826.6103515625,650.817228,12250.221028645834,3119.990030924479,6769.404296875,916.164932
54,2021-06-15 07:00:00-05:00,11904.496252,1377.403678,3840.839111328125,672.309014,12696.098307291666,3193.882039388021,7065.1865234375,951.925104
55,2021-06-15 08:00:00-05:00,12447.141215,1459.841708,3845.92333984375,705.785231,13197.641927083334,3258.3697916666665,7237.220703125,987.890793
56,2021-06-15 09:00:00-05:00,13546.881382,1591.470965,3885.42919921875,770.858203,14156.754231770834,3421.4527587890625,7521.11572265625,1068.683019
57,2021-06-15 10:00:00-05:00,14767.580169,1779.291246,3943.970703125,844.419778,15418.097981770834,3710.9789225260415,7921.9443359375,1152.266606
58,2021-06-15 11:00:00-05:00,15914.249703,1945.638325,4032.3115234375,922.757362,16745.8671875,4036.434814453125,8435.0546875,1233.342381
59,2021-06-15 12:00:00-05:00,16990.895443,2104.229951,4147.28125,998.045623,18056.319010416668,4359.003662109375,9017.89453125,1322.467242
60,2021-06-15 13:00:00-05:00,17900.717595,2236.677557,4246.572265625,1056.781557,19297.383463541668,4654.097981770833,9611.24609375,1403.046825
61,2021-06-15 14:00:00-05:00,18574.767514,2338.319583,4315.88134765625,1105.107737,20305.732421875,4889.884033203125,10094.767578125,1480.078757
62,2021-06-15 15:00:00-05:00,18972.804963,2407.104839,4367.68603515625,1141.408733,20903.0390625,5065.130696614583,10411.4755859375,1540.320239
63,2021-06-15 16:00:00-05:00,19183.795127,2436.196701,4384.71533203125,1172.858657,21334.651692708332,5182.2265625,10696.46875,1593.7036
64,2021-06-15 17:00:00-05:00,19050.781007,2445.295846,4403.0087890625,1183.808576,21469.856770833332,5234.23974609375,10895.51171875,1615.2627
65,2021-06-15 18:00:00-05:00,18722.112527,2431.56249,4390.32373046875,1178.190428,21273.59375,5169.682861328125,10940.7490234375,1606.502769
66,2021-06-15 19:00:00-05:00,18117.412844,2377.696836,4382.15478515625,1160.413477,20718.64453125,5012.727783203125,10778.71875,1582.237263
67,2021-06-15 20:00:00-05:00,17296.328573,2259.177562,4358.80419921875,1117.701222,19719.11328125,4811.003580729167,10403.0615234375,1531.272395
68,2021-06-15 21:00:00-05:00,16532.713124,2107.896429,4319.474609375,1055.634279,18773.707682291668,4650.24658203125,10060.259765625,1458.830198
69,2021-06-15 22:00:00-05:00,15902.475597,2058.06317,4290.52490234375,1012.32641,17800.009765625,4494.484781901042,9578.9716796875,1414.337867
70,2021-06-15 23:00:00-05:00,14893.639503,1891.924633,4222.55322265625,937.959894,16444.003255208332,4211.099853515625,8840.4052734375,1327.207175
71,2021-06-16 00:00:00-05:00,13829.62849,1705.925926,4140.88525390625,860.040189,15024.071614583334,3899.562784830729,8070.1123046875,1227.080775
72,2021-06-16 01:00:00-05:00,12923.338843,1537.515705,4056.1357421875,788.184926,13873.216471354166,3596.054443359375,7456.53857421875,1127.263803
73,2021-06-16 02:00:00-05:00,12220.108269,1435.139397,4000.572998046875,743.761643,13043.296223958334,3392.3904622395835,7020.533203125,1070.059561
74,2021-06-16 03:00:00-05:00,11705.133477,1322.830284,3945.922607421875,718.883916,12461.849283854166,3239.139851888021,6726.18408203125,1036.28091
75,2021-06-16 04:00:00-05:00,11376.578948,1275.020855,3900.20654296875,700.210647,12040.675130208334,3125.420694986979,6513.2333984375,1013.401363
76,2021-06-16 05:00:00-05:00,11222.909261,1292.556289,3851.495849609375,691.601256,11958.255859375,3068.369384765625,6497.69873046875,1000.721117
77,2021-06-16 06:00:00-05:00,11352.528185,1315.789453,3820.497802734375,697.668842,12121.500651041666,3086.5286865234375,6588.427734375,1003.422296
78,2021-06-16 07:00:00-05:00,11632.148715,1374.482848,3812.271728515625,720.909778,12492.9140625,3165.959187825521,6866.44677734375,1031.240484
79,2021-06-16 08:00:00-05:00,12114.938017,1468.232576,3807.584716796875,758.048879,13021.072916666666,3248.3709716796875,7054.6240234375,1066.864073
80,2021-06-16 09:00:00-05:00,13134.549702,1592.637749,3833.16455078125,819.890036,14016.5810546875,3409.8155517578125,7368.60791015625,1134.32713
81,2021-06-16 10:00:00-05:00,14295.643184,1759.59124,3931.125244140625,895.629537,15260.384765625,3685.1351318359375,7864.7451171875,1206.172103
82,2021-06-16 11:00:00-05:00,15495.928245,1911.949056,4045.57763671875,969.439939,16627.0341796875,3987.5650634765625,8420.078125,1283.022139
83,2021-06-16 12:00:00-05:00,16637.062496,2040.24226,4155.00439453125,1037.179551,17960.513671875,4296.395589192708,9037.423828125,1360.02389
84,2021-06-16 13:00:00-05:00,17555.460166,2155.971341,4256.13232421875,1092.790448,19211.257161458332,4573.611653645833,9641.1318359375,1435.024182
85,2021-06-16 14:00:00-05:00,18315.76601,2267.321593,4345.39794921875,1133.704125,20187.348307291668,4797.150146484375,10120.6748046875,1508.652856
86,2021-06-16 15:00:00-05:00,18792.401106,2333.967681,4396.0927734375,1153.02854,20872.025390625,4919.107666015625,10438.6171875,1558.706778
87,2021-06-16 16:00:00-05:00,19042.647577,2350.073753,4407.81005859375,1154.969082,21282.288411458332,5016.910481770833,10723.2763671875,1597.443857
88,2021-06-16 17:00:00-05:00,19091.919893,2302.774146,4429.2919921875,1153.998491,21490.34375,5049.517171223958,10881.4560546875,1621.415849
89,2021-06-16 18:00:00-05:00,18811.328192,2244.266458,4411.16357421875,1142.408063,21295.323567708332,4965.505208333333,10959.6552734375,1605.136383
90,2021-06-16 19:00:00-05:00,18129.685008,2261.082167,4404.47314453125,1123.824556,20738.607421875,4806.04736328125,10772.890625,1581.158699
91,2021-06-16 20:00:00-05:00,17269.263083,2136.678329,4380.61181640625,1085.5872,19703.345703125,4611.387532552083,10383.357421875,1531.429126
92,2021-06-16 21:00:00-05:00,16471.216347,2078.321942,4317.62255859375,1033.897506,18688.99609375,4474.365641276042,10034.3056640625,1457.066015
93,2021-06-16 22:00:00-05:00,15753.360679,1986.513125,4279.56982421875,997.081357,17721.063802083332,4336.82421875,9537.3828125,1410.15377
94,2021-06-16 23:00:00-05:00,14702.004594,1819.765938,4205.33544921875,928.532671,16368.59375,4069.0863037109375,8831.7822265625,1325.890992
95,2021-06-17 00:00:00-05:00,13637.368125,1663.383609,4133.80615234375,857.389172,15017.246744791666,3771.3965657552085,8113.52734375,1228.19911
96,2021-06-17 01:00:00-05:00,12721.169582,1517.713828,4053.3203125,800.980732,13816.688151041666,3490.4859212239585,7492.95458984375,1143.835483
97,2021-06-17 02:00:00-05:00,11985.784612,1425.543898,3986.259521484375,762.057091,12967.757486979166,3284.4927571614585,7056.49853515625,1084.487439
98,2021-06-17 03:00:00-05:00,11498.270395,1344.493181,3937.618408203125,734.109564,12384.7119140625,3141.982625325521,6755.0771484375,1044.401468
99,2021-06-17 04:00:00-05:00,11179.729509,1262.228434,3896.1533203125,715.971648,11984.860677083334,3037.666707356771,6520.49365234375,1014.019203
100,2021-06-17 05:00:00-05:00,11071.949952,1292.177022,3868.208251953125,706.960835,11912.141276041666,3001.6206868489585,6520.53662109375,1003.696897
101,2021-06-17 06:00:00-05:00,11241.235467,1336.642041,3865.942626953125,720.820786,12058.269856770834,3033.4564615885415,6636.9033203125,1007.739097
102,2021-06-17 07:00:00-05:00,11437.540154,1392.37122,3893.496337890625,744.00027,12413.447591145834,3138.261474609375,6888.2626953125,1033.487234
103,2021-06-17 08:00:00-05:00,11956.520703,1473.347595,3918.251953125,769.96074,12848.254557291666,3225.456013997396,7108.3955078125,1069.90688
104,2021-06-17 09:00:00-05:00,13001.507832,1592.612179,3978.33642578125,828.342872,13712.132161458334,3406.485066731771,7336.44384765625,1132.448219
105,2021-06-17 10:00:00-05:00,14179.402719,1730.633371,4060.811767578125,888.102171,14826.539388020834,3690.0183919270835,7780.05517578125,1202.229898
106,2021-06-17 11:00:00-05:00,15285.100849,1876.037703,4163.4931640625,948.793224,16112.602864583334,3989.352010091146,8295.3037109375,1273.437875
107,2021-06-17 12:00:00-05:00,16386.111737,2024.856405,4264.85009765625,1008.430178,17422.118489583332,4290.024007161458,8870.888671875,1349.709765
108,2021-06-17 13:00:00-05:00,17300.698827,2151.75335,4343.22216796875,1068.232529,18602.451171875,4548.774088541667,9437.748046875,1432.44441
109,2021-06-17 14:00:00-05:00,18045.711471,2268.318718,4396.43310546875,1119.456386,19655.152994791668,4748.238362630208,9911.7314453125,1518.797654
110,2021-06-17 15:00:00-05:00,18617.170486,2344.785664,4434.09765625,1161.16764,20482.807942708332,4873.082763671875,10267.7041015625,1586.053135
111,2021-06-17 16:00:00-05:00,18982.29546,2406.952344,4444.9755859375,1194.570366,20929.48046875,4979.771402994792,10572.8896484375,1637.202082
112,2021-06-17 17:00:00-05:00,19023.005157,2443.049767,4453.89111328125,1207.786024,21193.567708333332,5020.603597005208,10728.9228515625,1665.459945
113,2021-06-17 18:00:00-05:00,18730.054649,2426.251045,4461.86962890625,1199.621151,21120.00390625,4938.881591796875,10712.560546875,1668.71061
114,2021-06-17 19:00:00-05:00,18111.94537,2335.270417,4478.80419921875,1185.837458,20626.339192708332,4776.500244140625,10577.35546875,1648.454839
115,2021-06-17 20:00:00-05:00,17234.679776,2242.648448,4474.09716796875,1140.157605,19595.205729166668,4590.135335286458,10277.6826171875,1594.061391
116,2021-06-17 21:00:00-05:00,16389.34289,2143.881752,4459.24365234375,1070.869963,18682.130208333332,4457.387613932292,9933.2783203125,1518.281985
117,2021-06-17 22:00:00-05:00,15682.36135,2059.421352,4446.90576171875,1022.234328,17749.598958333332,4323.619384765625,9450.861328125,1470.090207
118,2021-06-17 23:00:00-05:00,14642.712581,1897.401061,4367.0283203125,945.310441,16506.038411458332,4068.319580078125,8788.220703125,1371.825603
119,2021-06-18 00:00:00-05:00,13549.871203,1721.061831,4246.75634765625,869.525631,15148.3291015625,3764.158406575521,8084.962890625,1253.677341
120,2021-06-18 01:00:00-05:00,12687.423935,1563.849579,4154.0673828125,814.111322,14013.107096354166,3486.0131022135415,7437.453125,1191.583744
121,2021-06-18 02:00:00-05:00,11974.833224,1460.521748,4091.30908203125,774.23331,13201.957356770834,3286.795125325521,7009.859375,1137.42039
122,2021-06-18 03:00:00-05:00,11464.144749,1379.962617,4022.92529296875,749.259424,12578.870442708334,3143.3401692708335,6686.552734375,1096.43392
123,2021-06-18 04:00:00-05:00,11157.442674,1327.598272,3984.9482421875,731.972985,12131.449544270834,3040.4093017578125,6451.333984375,1067.5337
124,2021-06-18 05:00:00-05:00,11085.059486,1326.065072,3959.734375,725.013589,12051.2021484375,3003.1990559895835,6461.09228515625,1056.372872
125,2021-06-18 06:00:00-05:00,11311.794546,1352.483459,3948.321044921875,737.098096,12200.6201171875,3028.034423828125,6583.50537109375,1067.192045
126,2021-06-18 07:00:00-05:00,11600.525754,1402.629828,3949.16015625,758.502297,12527.564453125,3114.4832763671875,6842.56103515625,1098.779726
127,2021-06-18 08:00:00-05:00,12133.486079,1485.178939,3948.177978515625,782.797568,12942.9697265625,3182.9217122395835,7044.8798828125,1124.154689
128,2021-06-18 09:00:00-05:00,13239.678844,1599.912424,3986.21533203125,841.107641,13806.930013020834,3313.0084635416665,7283.2333984375,1173.481904
129,2021-06-18 10:00:00-05:00,14414.593107,1754.782459,4063.20556640625,903.712475,14943.136393229166,3535.3611653645835,7652.5234375,1258.772809
130,2021-06-18 11:00:00-05:00,15454.256183,1870.145708,4145.4814453125,965.102288,16198.018229166666,3776.7718098958335,8106.1982421875,1333.677885
131,2021-06-18 12:00:00-05:00,16434.624001,1997.744908,4257.37841796875,1027.014602,17506.959635416668,3972.4031982421875,8561.388671875,1396.55056
132,2021-06-18 13:00:00-05:00,17239.587005,2127.841563,4338.56201171875,1092.109612,18712.869791666668,4157.081868489583,8963.537109375,1462.27955
133,2021-06-18 14:00:00-05:00,18037.887111,2241.910484,4387.44921875,1145.724791,19788.826171875,4302.705810546875,9469.451171875,1531.277791
134,2021-06-18 15:00:00-05:00,18556.811643,2333.159933,4430.85400390625,1180.763585,20523.947265625,4408.747233072917,9773.4501953125,1607.186117
135,2021-06-18 16:00:00-05:00,18792.410708,2402.279864,4440.244140625,1207.877371,21022.764973958332,4484.854654947917,9978.8564453125,1681.190653
136,2021-06-18 17:00:00-05:00,18820.872155,2425.148345,4436.37060546875,1221.345728,21240.229166666668,4497.263916015625,10142.150390625,1709.153679
137,2021-06-18 18:00:00-05:00,18488.657441,2367.291389,4438.1630859375,1215.677433,21042.569661458332,4419.423258463542,10197.623046875,1698.451394
138,2021-06-18 19:00:00-05:00,17815.793126,2333.714831,4423.08447265625,1193.607702,20455.513671875,4291.27001953125,10048.45703125,1660.877351
139,2021-06-18 20:00:00-05:00,16898.329761,2224.894142,4399.52880859375,1145.875375,19485.677083333332,4143.1853434244795,9730.2529296875,1588.605491
140,2021-06-18 21:00:00-05:00,16255.005329,2103.514668,4354.1513671875,1085.664254,18537.826171875,4053.0452880859375,9375.8095703125,1507.158758
141,2021-06-18 22:00:00-05:00,15613.837669,2037.606654,4325.4189453125,1046.568202,17594.360677083332,3946.542277018229,8964.43359375,1467.871461
142,2021-06-18 23:00:00-05:00,14609.433818,1890.065659,4262.66259765625,971.147756,16317.323893229166,3736.028116861979,8369.1298828125,1386.796515
143,2021-06-19 00:00:00-05:00,13598.313187,1730.549214,4178.185546875,893.155259,15042.084309895834,3473.3763834635415,7706.0556640625,1287.568563
144,2021-06-19 01:00:00-05:00,12721.761552,1579.067011,4101.525390625,826.418253,13909.4638671875,3239.339599609375,7093.60693359375,1191.460072
145,2021-06-19 02:00:00-05:00,12108.797475,1472.141957,4033.12060546875,786.260741,13090.903971354166,3070.862060546875,6623.33740234375,1132.159449
146,2021-06-19 03:00:00-05:00,11642.208025,1389.657714,3964.61474609375,755.108696,12458.474283854166,2945.188517252604,6320.0,1097.653067
147,2021-06-19 04:00:00-05:00,11360.537168,1336.891606,3916.71142578125,737.25692,12002.1484375,2859.230997721354,6129.05419921875,1074.085571
148,2021-06-19 05:00:00-05:00,11278.371281,1290.587826,3878.80322265625,734.129618,11847.275065104166,2817.2164713541665,6056.0625,1065.209747
149,2021-06-19 06:00:00-05:00,11421.551997,1338.198561,3849.880126953125,750.085424,11785.240885416666,2822.8489583333335,6104.74560546875,1072.919158
150,2021-06-19 07:00:00-05:00,11611.159315,1380.207524,3828.552490234375,760.368259,11898.168294270834,2869.1983642578125,6234.8662109375,1094.633213
151,2021-06-19 08:00:00-05:00,12133.460193,1461.531606,3829.03759765625,797.173968,12112.642252604166,2923.4910888671875,6373.5546875,1132.333212
152,2021-06-19 09:00:00-05:00,13284.406078,1578.929782,3842.486572265625,862.941874,12583.660807291666,3042.190470377604,6578.68603515625,1214.183836
153,2021-06-19 10:00:00-05:00,14506.510559,1743.056343,3876.58203125,924.152348,13195.111979166666,3206.3428955078125,6842.64404296875,1302.002341
154,2021-06-19 11:00:00-05:00,15560.507648,1924.940978,3914.30810546875,987.065322,14023.640950520834,3358.09130859375,7180.88623046875,1353.543992
155,2021-06-19 12:00:00-05:00,16479.178719,2064.851599,3979.76220703125,1046.185421,14854.6611328125,3505.229044596354,7555.2099609375,1424.033585
156,2021-06-19 13:00:00-05:00,17052.32838,2189.051525,4051.8525390625,1092.552426,15725.919596354166,3627.5342610677085,7932.03759765625,1499.278486
157,2021-06-19 14:00:00-05:00,17306.210974,2290.781468,4122.9794921875,1139.52239,16550.23828125,3750.4989013671875,8172.96484375,1576.41536
158,2021-06-19 15:00:00-05:00,17415.291606,2329.835276,4195.75927734375,1176.090928,17192.828776041668,3841.343994140625,8326.6708984375,1648.725138
159,2021-06-19 16:00:00-05:00,17273.704088,2392.917099,4238.33203125,1194.470633,17732.960286458332,3895.3799641927085,8487.19921875,1710.202174
160,2021-06-19 17:00:00-05:00,16956.288017,2428.632617,4262.82080078125,1177.423036,18013.666015625,3947.688273111979,8670.9638671875,1747.560853
161,2021-06-19 18:00:00-05:00,16459.661756,2404.322412,4280.35791015625,1107.246772,18039.955078125,3941.262003580729,8787.087890625,1740.455843
162,2021-06-19 19:00:00-05:00,15856.659343,2335.207058,4278.89697265625,1025.351611,17598.016276041668,3917.345947265625,8821.47265625,1703.153114
163,2021-06-19 20:00:00-05:00,15295.609639,2218.921697,4269.34765625,948.897915,16908.4453125,3842.9827880859375,8558.080078125,1630.405481
164,2021-06-19 21:00:00-05:00,14995.275865,2123.717359,4225.2685546875,885.934935,16228.786458333334,3800.1763509114585,8211.6572265625,1540.330699
165,2021-06-19 22:00:00-05:00,14710.488616,2025.04864,4182.30029296875,846.529138,15641.884440104166,3706.882364908854,7838.86474609375,1472.634801
166,2021-06-19 23:00:00-05:00,14076.653876,1887.483925,4114.16943359375,796.946073,14719.024739583334,3519.949991861979,7446.64697265625,1357.181673
167,2021-06-20 00:00:00-05:00,13307.380246,1714.5089,4036.568603515625,741.27249,13756.7373046875,3277.0262044270835,6957.32177734375,1261.382556
