Hour_Ending,East,Coast,Far West,North,North Central,South,South Central,West
2021-06-16 12:00:00-05:00,2189.025632104981,17382.70734445911,4238.621150745504,1478.8242431026895,18848.489934287118,4480.995542309107,8932.169349963155,1684.3619661362463
2021-06-16 13:00:00-05:00,2295.092627675203,18219.606218846588,4287.439820105066,1526.6743353543839,20107.305488610615,4797.623908554664,9604.889833077414,1772.5130254269247
2021-06-16 14:00:00-05:00,2403.092738669716,19029.25773243395,4323.734232336111,1680.9874603308922,21205.402606548938,5069.600860778899,10152.973180987832,1855.7834223742238
2021-06-16 15:00:00-05:00,2472.6190795150355,19481.713684079845,4354.624602793893,1686.6327049150004,21960.693842003304,5256.593763342012,10576.08983566098,1919.2625025083662
2021-06-16 16:00:00-05:00,2560.9851265830466,19448.60170954314,4372.764627913379,1658.1047731515437,22421.402570213362,5350.32054513915,10926.953489307252,1963.2498046927149
2021-06-16 17:00:00-05:00,2530.319203709668,19194.12355987545,4385.909087671687,1626.0431310570254,22972.763078108652,5337.473106368287,11159.302652068058,1971.9331550262611
2021-06-16 18:00:00-05:00,2478.1018141051445,18737.652090194646,4379.440167409949,1666.2218096918423,23254.90918130539,5188.565007781646,11414.901377647948,1986.4222911434922
2021-06-16 19:00:00-05:00,2454.9965175063094,18289.23467101886,4377.184467945297,1647.4722985233848,23378.909326564084,4976.20106661775,11520.845180893943,1967.1185865626542
2021-06-16 20:00:00-05:00,2331.983269189009,17765.53113368995,4392.713543444808,1589.6582352077721,23106.435407974684,4743.8650231694755,11394.945966001877,1938.012756432058
2021-06-16 21:00:00-05:00,2256.746041552505,17408.990114973345,4416.3324897655075,1583.1234015889856,22805.15522126532,4589.827464950099,11252.246689625546,1881.6253691946774
2021-06-16 22:00:00-05:00,2166.816454398583,16914.58482076475,4414.873952423671,1584.934780681192,22551.923905203595,4426.75737316578,10907.004277450163,1809.4654494911113
2021-06-16 23:00:00-05:00,2012.6672262957657,15960.775137921297,4358.057405482268,1480.7164079112422,21640.874479515543,4173.506637220595,10217.16621115583,1687.8805826422827
2021-06-17 00:00:00-05:00,1839.3338292392693,14933.989047395482,4261.033518279615,1339.5893083865958,20215.04707612333,3905.015212016495,9423.067153701866,1535.3293887937084
2021-06-17 01:00:00-05:00,1705.8996536452685,14146.928444690666,4186.965633482813,1250.3337777453808,18683.187877594824,3649.9138951457544,8712.055244771327,1451.7458433938286
2021-06-17 02:00:00-05:00,1594.2002134986005,13536.955613965101,4143.832192265075,1195.9959220688659,17747.948762534772,3440.2977070202182,8165.233706696061,1405.1983629865395
2021-06-17 03:00:00-05:00,1520.3788490548425,13109.339489117952,4101.6979813523,1161.152389587949,16836.72109348496,3258.5577283273806,7734.338738138384,1372.4835579535697
2021-06-17 04:00:00-05:00,1498.3922716553334,12897.894690182124,4059.920662320819,1128.909879919059,16154.062514486735,3139.6166244207193,7446.492547008709,1336.9645307188564
2021-06-17 05:00:00-05:00,1494.7683373628297,12952.90561514871,4035.3273294717005,1119.570224597822,15727.36493256216,3075.970358904281,7250.091116282154,1306.2172789912265
2021-06-17 06:00:00-05:00,1527.4915698175996,13259.668004373387,4017.2256446593137,1142.4122388063422,15430.739085035451,3088.708488825296,7194.596600130741,1303.1100334498055
2021-06-17 07:00:00-05:00,1600.1480369228511,13539.86911816265,3994.044868217192,1194.6316222393323,15063.058566965488,3146.661783085374,7106.33781314461,1321.3813846239948
2021-06-17 08:00:00-05:00,1680.6120588451263,13847.44537826769,3982.2692130273426,1228.836818415414,15064.052680548184,3182.436252934962,7069.554383514418,1364.3799766886668
2021-06-17 09:00:00-05:00,1787.733710558539,14515.076211334916,4018.535387127394,1296.8429548159122,15462.291317450467,3411.1035104533016,7328.848767819953,1406.4238622825812
2021-06-17 10:00:00-05:00,1912.2878969635412,15477.842224549107,4074.375047331445,1385.8006137475554,16167.938099305513,3751.8959410227912,7736.737229879498,1459.7491508673147
2021-06-17 11:00:00-05:00,2038.1372982384428,16540.67718852769,4153.632289194298,1472.8983316330034,16849.90150110326,4125.521598158248,8271.496815522833,1547.8910159444545
2021-06-17 12:00:00-05:00,2146.051917968632,17607.764960599474,4262.472634136767,1547.1697182805315,17488.693573336528,4508.695325971883,8837.102335469963,1628.2194751348707
2021-06-17 13:00:00-05:00,2261.2187209693593,18510.069744842996,4333.5472110542905,1663.728179802283,18047.886828053866,4835.493919867247,9422.177224415256,1701.502937651126
2021-06-17 14:00:00-05:00,2360.623895784204,19345.084366480805,4388.418156515616,1675.0655291662338,18439.8419901163,5112.565690410678,9951.777159052313,1786.195540495186
2021-06-17 15:00:00-05:00,2420.1302532445034,19900.378899359366,4421.266276206626,1651.9954054539774,18746.83764421556,5319.878292860811,10396.18730264882,1873.356591009538
2021-06-17 16:00:00-05:00,2431.8832619963923,20284.970962558255,4422.816528444544,1632.754800409325,19035.00920477829,5415.636909393544,10740.546742284005,1947.439855347499
2021-06-17 17:00:00-05:00,2394.423085877748,20298.57290935709,4426.70055198798,1661.4086587984966,19286.883841199724,5440.686808135171,11031.670646770432,1977.2525548733818
2021-06-17 18:00:00-05:00,2352.8485964543615,19950.018981136276,4426.082946275727,1633.7583804904289,19466.219872662696,5336.22433586258,11172.530112366254,2003.096851976465
2021-06-17 19:00:00-05:00,2322.225844082299,19551.813736162992,4423.3900720117035,1612.9700472213271,19539.297498407363,5119.892047463968,11237.583844027675,1975.464400458524
2021-06-17 20:00:00-05:00,2230.159107534862,18908.908719379226,4417.062668758558,1577.4975059345416,19079.587236554267,4866.937800730466,11090.699418245831,1930.1610271185637
2021-06-17 21:00:00-05:00,2140.7707721431684,18448.186733400285,4409.7201955180735,1590.1036170658158,18442.748138740673,4706.51791994943,10781.503289235046,1853.0453836626311
2021-06-17 22:00:00-05:00,2061.6135260559377,17915.224352201094,4425.1936538290465,1550.4756661221531,17877.989381340503,4539.694628950082,10333.76762153866,1796.0288079163538
2021-06-17 23:00:00-05:00,1910.2285648397935,17088.070413065376,4360.579973650382,1489.4692931235118,16838.107377927183,4266.417801055865,9645.997658796172,1667.3873879252938
2021-06-18 00:00:00-05:00,1747.1738804515367,16094.952053807805,4279.613785589804,1366.8869469953102,15563.703871975622,3964.738132582048,8886.096982966421,1524.1784462523015
2021-06-18 01:00:00-05:00,1616.8685192442126,15228.41459188167,4236.346483531856,1288.0346791830978,14393.656217226906,3697.214998427266,8212.217565244295,1454.601974837747
2021-06-18 02:00:00-05:00,1515.6092620710676,14614.303197861824,4198.7614637086535,1245.3166318530155,13449.905697615375,3467.860106606612,7662.6206185602205,1409.211658788
2021-06-18 03:00:00-05:00,1455.1343299594425,14119.665205043058,4168.552400877055,1198.9190588559181,12719.501870777884,3281.508263655704,7222.398368743762,1376.0939614886008
2021-06-18 04:00:00-05:00,1431.7313629375208,13763.121010313615,4135.142434131224,1171.384312640621,12211.795675149908,3141.3856552299776,6928.797924373456,1337.8921439956239
2021-06-18 05:00:00-05:00,1426.0760101923465,13614.73183293926,4111.543045888016,1145.6428336689446,11852.24365657579,3050.2213302350815,6722.545981122169,1329.5479006610904
2021-06-18 06:00:00-05:00,1470.7840673472876,13606.769099709096,4083.0153970473557,1159.3562813779406,11664.394082003932,3023.61582182356,6673.179540351717,1337.8769679495163
2021-06-18 07:00:00-05:00,1537.9797414103944,13558.902523835868,4064.1220754216874,1212.4352308697185,11460.165271369513,3026.9680388912084,6691.51120940978,1381.3737366822752
2021-06-18 08:00:00-05:00,1608.9600310608182,13732.90441816863,4042.2409943599328,1249.6639960348318,11695.776620645745,3045.933470428454,6725.655196580308,1407.867488898787
2021-06-18 09:00:00-05:00,1706.1018063332658,14478.254958958973,4090.898170608146,1310.797232663713,12418.768451284148,3267.3194475582504,7083.542412292282,1461.0541488995977
2021-06-18 10:00:00-05:00,1832.9719933960748,15536.726648100454,4164.894621501919,1388.5216704275813,13483.175272440796,3610.694700489571,7626.05497998532,1540.8739924561737
2021-06-18 11:00:00-05:00,1964.436755660183,16729.655674795697,4237.77428322399,1477.9395975577927,14570.465165166986,3982.591852701267,8262.590549223089,1620.1452933955097
2021-06-18 12:00:00-05:00,2099.3982418644046,17952.42103226172,4328.843648547031,1544.214428095923,15590.453792196184,4348.527560609783,8920.976489210545,1686.3643166874635
2021-06-18 13:00:00-05:00,2220.830148418977,18996.53115855536,4415.513657679534,1629.9723183607757,16472.256672471,4654.498223128891,9544.22758724985,1757.2727391756512
2021-06-18 14:00:00-05:00,2338.877434845043,19793.51668911938,4429.732318055547,1691.0775294524574,17322.42656014379,4929.700197118038,10093.888441505616,1831.9504556801292
2021-06-18 15:00:00-05:00,2421.7562259557776,20063.336773818486,4470.9920812951,1689.780337590558,17989.01110120868,5129.253122082691,10569.372814901826,1888.9754501563234
2021-06-18 16:00:00-05:00,2448.442574885596,19920.256122156472,4477.627220628932,1657.6437971724472,18420.51195199535,5225.021128745052,10874.057623662224,1965.1260957793736
2021-06-18 17:00:00-05:00,2396.2197452044356,19857.858558633834,4500.836720955986,1615.0337380000033,18797.634005097287,5248.169498006045,11083.564769951648,1977.1595511605724
2021-06-18 18:00:00-05:00,2339.1333587404124,19925.923124916437,4486.676407856072,1608.805344968396,18991.427965392784,5156.831004073091,11178.479241188921,1987.0986860913777
2021-06-18 19:00:00-05:00,2314.3307925343584,19870.660545813895,4474.8722054509,1603.8640664074476,19092.310390930303,4985.145486190253,11188.247074852263,1966.019927442208
2021-06-18 20:00:00-05:00,2241.472505194,19676.59195034547,4490.6458331821705,1577.890422998442,18543.92840115366,4721.234695038106,11041.165542887824,1887.9339589124854
2021-06-18 21:00:00-05:00,2169.1721049100456,19338.631362456497,4491.899146514785,1563.1701366643338,17787.07686369266,4560.971063176794,10779.929230515881,1804.761287107336
2021-06-18 22:00:00-05:00,2073.57738369619,18731.474078509145,4457.059308937592,1584.0494389671785,17360.687688739996,4400.342089967901,10337.046491952506,1758.0678117434563
2021-06-18 23:00:00-05:00,1926.6672377168236,17793.781482189068,4419.978034874301,1496.7558950711875,16381.707476747282,4139.741314524201,9637.502858627759,1674.9968520659743
2021-06-19 00:00:00-05:00,1771.7901615421924,16796.860383429383,4350.401415337864,1354.3170644877387,15107.33801019441,3876.6161553341967,8882.379440535342,1588.5277830804202
2021-06-19 01:00:00-05:00,1644.3346418623291,15898.80033330016,4274.400394646562,1234.947882868567,13966.649060288351,3620.548375750277,8216.004844926558,1538.5631342107722
2021-06-19 02:00:00-05:00,1547.88139186458,15210.322385154437,4228.134331929435,1163.853764124507,13041.011777198848,3414.8934667473977,7682.946035365986,1493.6963456771505
2021-06-19 03:00:00-05:00,1497.7668030820014,14736.64808713674,4185.316375476395,1100.3418746931302,12349.367647227986,3265.830954913004,7248.753114123254,1449.5077705981887
2021-06-19 04:00:00-05:00,1463.1369647246029,14364.457169199492,4138.354662097947,1047.9274491996582,11875.505817614867,3172.241356278522,6971.033261017238,1404.6693624268146
2021-06-19 05:00:00-05:00,1464.299334020945,14213.351745920405,4092.9412286222946,1022.4279432372805,11607.539690675814,3133.2972562141586,6784.808365261026,1367.8913417574195
2021-06-19 06:00:00-05:00,1503.3697645146103,14148.753876392508,4038.7837635818655,1016.1364259082482,11579.122011154344,3182.788648065026,6725.981932687957,1354.6438325402198
2021-06-19 07:00:00-05:00,1573.448994076255,13917.24707046815,3999.2754638327465,1032.7240823925727,11586.7296964235,3305.897006932152,6688.78714982584,1368.4466764836347
2021-06-19 08:00:00-05:00,1649.3201009688432,13952.352482541512,3968.7493584594754,1058.1866020220332,11907.870115714617,3382.4185241324894,6667.205318484452,1391.284518722296
2021-06-19 09:00:00-05:00,1753.660868237133,14407.605780808488,3979.9483227514884,1117.6438945358993,12898.01387375431,3602.63519299365,6937.444773012257,1423.8941038569624
2021-06-19 10:00:00-05:00,1879.9070735580083,15116.6635940099,4019.1356951550465,1173.5608001133137,14091.512488060745,3947.1645687625232,7327.101805881753,1459.6522591620471
2021-06-19 11:00:00-05:00,2013.0918965656444,15784.460943143982,4075.1495430738887,1256.4949668317286,15303.265106252777,4324.311613768558,7776.578567488161,1493.6473640177562
2021-06-19 12:00:00-05:00,2147.157503909602,16286.123979231133,4151.516703025756,1349.456315390056,16418.04649128885,4690.345940311902,8207.395506502975,1554.5756855997033
2021-06-19 13:00:00-05:00,2274.035658875095,16692.140181383544,4235.841469664669,1450.1841724235446,17383.803759450795,5004.2915286941,8635.926222808268,1598.42108700759
2021-06-19 14:00:00-05:00,2384.061046185976,17182.79274010347,4277.306299093735,1554.7170692279146,18200.737716936954,5273.91477833407,9031.207996903097,1665.1885496930038
2021-06-19 15:00:00-05:00,2476.013623773776,17650.321137844778,4317.3637532548855,1703.796267794753,18772.30449330628,5486.780675858445,9384.142339119691,1727.3345110699738
2021-06-19 16:00:00-05:00,2553.3806957732154,18087.829614254886,4341.634013350355,1714.9810083323914,19279.329702204814,5613.433248959088,9730.081284263546,1777.0667118097124
2021-06-19 17:00:00-05:00,2507.9976984675895,18345.15340950019,4358.119537454721,1814.4776364416807,19751.009579671776,5720.523170598992,10108.879363218013,1826.1876987157948
2021-06-19 18:00:00-05:00,2436.1796710319354,18297.812962151143,4353.270618810895,1827.8995305455442,20003.37124471598,5619.263070009488,10445.383887335302,1850.1420625101741
2021-06-19 19:00:00-05:00,2340.538683617827,18111.457008052395,4347.902255944644,1858.3877413368186,19902.297694257635,5482.178117383482,10637.656403519375,1831.4102387231255
2021-06-19 20:00:00-05:00,2267.187144932733,17616.350103542456,4324.577579741888,1710.7158941685852,19203.782775882744,5281.787227226636,10508.182081666844,1745.552447797646
2021-06-19 21:00:00-05:00,2188.1635970215657,17145.393997012754,4293.739854098779,1660.1558448168012,18294.43892506249,5116.689023944332,10176.134132052957,1665.4435741706814
2021-06-19 22:00:00-05:00,2088.5124596967635,16669.032474488897,4266.269579618042,1553.0797538476802,17697.55803892141,4937.216240480731,9750.924050406229,1631.384490561821
2021-06-19 23:00:00-05:00,1949.208897345329,15813.769872674964,4207.702083783851,1446.2423935569825,16646.862626492213,4639.603336129371,9089.552425026277,1543.6188317996875
2021-06-20 00:00:00-05:00,1797.0855959295216,14838.123818808377,4167.0897704174595,1293.2561203481955,15413.789359740727,4329.448444284176,8383.760148246252,1438.971488951262
